"gene_name","de_novo_junctions","strand","paste_into_igv_junction","no_dox","dox_0125","dox_0187","dox_021","dox_025","dox_075","delta075025","delta025021","delta021018","delta018012","delta012000","delta075025normal","delta025021normal","delta021018normal","delta018012normal","delta012000normal","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.8431201,-0.057844,-0.03330412,-0.05170903,0.2997371,0.8431201,63,"mid_slope","dox_075normal",1,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.4967074,0.1476952,0.05268109,0.1185325,0.1843838,0.4967074,27,"mid_slope","no_doxnormal",0,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.4967074,0.1476952,0.05268109,0.1185325,0.1843838,0.4967074,27,"mid_slope","dox_0125normal",0.1843838,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.4967074,0.1476952,0.05268109,0.1185325,0.1843838,0.4967074,27,"mid_slope","dox_0187normal",0.3029163,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.4967074,0.1476952,0.05268109,0.1185325,0.1843838,0.4967074,27,"mid_slope","dox_021normal",0.3555974,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.4967074,0.1476952,0.05268109,0.1185325,0.1843838,0.4967074,27,"mid_slope","dox_025normal",0.5032926,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.4967074,0.1476952,0.05268109,0.1185325,0.1843838,0.4967074,27,"mid_slope","dox_075normal",1,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.9888098,0.01119023,-0.02238047,0.02746694,-0.00508647,0.9888098,84,"mid_slope","no_doxnormal",0,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.9888098,0.01119023,-0.02238047,0.02746694,-0.00508647,0.9888098,84,"mid_slope","dox_0125normal",-0.00508647,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.9888098,0.01119023,-0.02238047,0.02746694,-0.00508647,0.9888098,84,"mid_slope","dox_0187normal",0.02238047,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.9888098,0.01119023,-0.02238047,0.02746694,-0.00508647,0.9888098,84,"mid_slope","dox_021normal",0,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.9888098,0.01119023,-0.02238047,0.02746694,-0.00508647,0.9888098,84,"mid_slope","dox_025normal",0.01119023,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.9888098,0.01119023,-0.02238047,0.02746694,-0.00508647,0.9888098,84,"mid_slope","dox_075normal",1,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.8532047,-0.01309442,0.2350103,-0.05651275,-0.01860786,0.8532047,66,"mid_slope","no_doxnormal",0,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.8532047,-0.01309442,0.2350103,-0.05651275,-0.01860786,0.8532047,66,"mid_slope","dox_0125normal",-0.01860786,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.8532047,-0.01309442,0.2350103,-0.05651275,-0.01860786,0.8532047,66,"mid_slope","dox_0187normal",-0.07512061,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.8532047,-0.01309442,0.2350103,-0.05651275,-0.01860786,0.8532047,66,"mid_slope","dox_021normal",0.1598897,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.8532047,-0.01309442,0.2350103,-0.05651275,-0.01860786,0.8532047,66,"mid_slope","dox_025normal",0.1467953,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.8532047,-0.01309442,0.2350103,-0.05651275,-0.01860786,0.8532047,66,"mid_slope","dox_075normal",1,"2"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.3231598,0.02692998,0.09605027,0.2450628,0.3087971,0.3231598,2,"mid_slope","no_doxnormal",0,"2"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.3231598,0.02692998,0.09605027,0.2450628,0.3087971,0.3231598,2,"mid_slope","dox_0125normal",0.3087971,"2"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.3231598,0.02692998,0.09605027,0.2450628,0.3087971,0.3231598,2,"mid_slope","dox_0187normal",0.55386,"2"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.3231598,0.02692998,0.09605027,0.2450628,0.3087971,0.3231598,2,"mid_slope","dox_021normal",0.6499102,"2"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.3231598,0.02692998,0.09605027,0.2450628,0.3087971,0.3231598,2,"mid_slope","dox_025normal",0.6768402,"2"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.3231598,0.02692998,0.09605027,0.2450628,0.3087971,0.3231598,2,"mid_slope","dox_075normal",1,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.4987124,0.1738197,0.06695279,0.144206,0.116309,0.4987124,28,"mid_slope","no_doxnormal",0,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.4987124,0.1738197,0.06695279,0.144206,0.116309,0.4987124,28,"mid_slope","dox_0125normal",0.116309,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.4987124,0.1738197,0.06695279,0.144206,0.116309,0.4987124,28,"mid_slope","dox_0187normal",0.260515,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.4987124,0.1738197,0.06695279,0.144206,0.116309,0.4987124,28,"mid_slope","dox_021normal",0.3274678,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.4987124,0.1738197,0.06695279,0.144206,0.116309,0.4987124,28,"mid_slope","dox_025normal",0.5012876,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.4987124,0.1738197,0.06695279,0.144206,0.116309,0.4987124,28,"mid_slope","dox_075normal",1,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.4568411,0.2157943,0.07300275,0.1496786,0.1046832,0.4568411,19,"mid_slope","no_doxnormal",0,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.4568411,0.2157943,0.07300275,0.1496786,0.1046832,0.4568411,19,"mid_slope","dox_0125normal",0.1046832,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.4568411,0.2157943,0.07300275,0.1496786,0.1046832,0.4568411,19,"mid_slope","dox_0187normal",0.2543618,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.4568411,0.2157943,0.07300275,0.1496786,0.1046832,0.4568411,19,"mid_slope","dox_021normal",0.3273646,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.4568411,0.2157943,0.07300275,0.1496786,0.1046832,0.4568411,19,"mid_slope","dox_025normal",0.5431589,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.4568411,0.2157943,0.07300275,0.1496786,0.1046832,0.4568411,19,"mid_slope","dox_075normal",1,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.9988578,-0.001713307,-0.0005711022,-0.0005711022,0.003997716,0.9988578,89,"mid_slope","no_doxnormal",0,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.9988578,-0.001713307,-0.0005711022,-0.0005711022,0.003997716,0.9988578,89,"mid_slope","dox_0125normal",0.003997716,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.9988578,-0.001713307,-0.0005711022,-0.0005711022,0.003997716,0.9988578,89,"mid_slope","dox_0187normal",0.003426613,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.9988578,-0.001713307,-0.0005711022,-0.0005711022,0.003997716,0.9988578,89,"mid_slope","dox_021normal",0.002855511,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.9988578,-0.001713307,-0.0005711022,-0.0005711022,0.003997716,0.9988578,89,"mid_slope","dox_025normal",0.001142204,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.9988578,-0.001713307,-0.0005711022,-0.0005711022,0.003997716,0.9988578,89,"mid_slope","dox_075normal",1,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996695,0.02313503,0.009915014,0.0004721435,-0.03021719,0.996695,88,"mid_slope","no_doxnormal",0,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996695,0.02313503,0.009915014,0.0004721435,-0.03021719,0.996695,88,"mid_slope","dox_0125normal",-0.03021719,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996695,0.02313503,0.009915014,0.0004721435,-0.03021719,0.996695,88,"mid_slope","dox_0187normal",-0.02974504,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996695,0.02313503,0.009915014,0.0004721435,-0.03021719,0.996695,88,"mid_slope","dox_021normal",-0.01983003,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996695,0.02313503,0.009915014,0.0004721435,-0.03021719,0.996695,88,"mid_slope","dox_025normal",0.003305005,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996695,0.02313503,0.009915014,0.0004721435,-0.03021719,0.996695,88,"mid_slope","dox_075normal",1,"2"
"RP11-566K11.2",0,"+","chr16:89920208-89920590",0.035,0.078,0.0768,0.1504,0.1858,0.228,0.0422,0.0354,0.0736,-0.0012,0.043,0.2186528,0.1834197,0.3813472,-0.006217617,0.2227979,0.3813472,7,"mid_slope","no_doxnormal",0,"2"
"RP11-566K11.2",0,"+","chr16:89920208-89920590",0.035,0.078,0.0768,0.1504,0.1858,0.228,0.0422,0.0354,0.0736,-0.0012,0.043,0.2186528,0.1834197,0.3813472,-0.006217617,0.2227979,0.3813472,7,"mid_slope","dox_0125normal",0.2227979,"2"
"RP11-566K11.2",0,"+","chr16:89920208-89920590",0.035,0.078,0.0768,0.1504,0.1858,0.228,0.0422,0.0354,0.0736,-0.0012,0.043,0.2186528,0.1834197,0.3813472,-0.006217617,0.2227979,0.3813472,7,"mid_slope","dox_0187normal",0.2165803,"2"
"RP11-566K11.2",0,"+","chr16:89920208-89920590",0.035,0.078,0.0768,0.1504,0.1858,0.228,0.0422,0.0354,0.0736,-0.0012,0.043,0.2186528,0.1834197,0.3813472,-0.006217617,0.2227979,0.3813472,7,"mid_slope","dox_021normal",0.5979275,"2"
"RP11-566K11.2",0,"+","chr16:89920208-89920590",0.035,0.078,0.0768,0.1504,0.1858,0.228,0.0422,0.0354,0.0736,-0.0012,0.043,0.2186528,0.1834197,0.3813472,-0.006217617,0.2227979,0.3813472,7,"mid_slope","dox_025normal",0.7813472,"2"
"RP11-566K11.2",0,"+","chr16:89920208-89920590",0.035,0.078,0.0768,0.1504,0.1858,0.228,0.0422,0.0354,0.0736,-0.0012,0.043,0.2186528,0.1834197,0.3813472,-0.006217617,0.2227979,0.3813472,7,"mid_slope","dox_075normal",1,"2"
"KIAA0753",1,"-","chr17:6580975-6589779",0.0038,0.0033,0.0603,0.1564,0.2804,0.585,0.3046,0.124,0.0961,0.057,-5e-04,0.5240881,0.2133517,0.1653476,0.09807295,-0.0008602891,0.5240881,31,"mid_slope","no_doxnormal",0,"2"
"KIAA0753",1,"-","chr17:6580975-6589779",0.0038,0.0033,0.0603,0.1564,0.2804,0.585,0.3046,0.124,0.0961,0.057,-5e-04,0.5240881,0.2133517,0.1653476,0.09807295,-0.0008602891,0.5240881,31,"mid_slope","dox_0125normal",-0.0008602891,"2"
"KIAA0753",1,"-","chr17:6580975-6589779",0.0038,0.0033,0.0603,0.1564,0.2804,0.585,0.3046,0.124,0.0961,0.057,-5e-04,0.5240881,0.2133517,0.1653476,0.09807295,-0.0008602891,0.5240881,31,"mid_slope","dox_0187normal",0.09721266,"2"
"KIAA0753",1,"-","chr17:6580975-6589779",0.0038,0.0033,0.0603,0.1564,0.2804,0.585,0.3046,0.124,0.0961,0.057,-5e-04,0.5240881,0.2133517,0.1653476,0.09807295,-0.0008602891,0.5240881,31,"mid_slope","dox_021normal",0.2625602,"2"
"KIAA0753",1,"-","chr17:6580975-6589779",0.0038,0.0033,0.0603,0.1564,0.2804,0.585,0.3046,0.124,0.0961,0.057,-5e-04,0.5240881,0.2133517,0.1653476,0.09807295,-0.0008602891,0.5240881,31,"mid_slope","dox_025normal",0.4759119,"2"
"KIAA0753",1,"-","chr17:6580975-6589779",0.0038,0.0033,0.0603,0.1564,0.2804,0.585,0.3046,0.124,0.0961,0.057,-5e-04,0.5240881,0.2133517,0.1653476,0.09807295,-0.0008602891,0.5240881,31,"mid_slope","dox_075normal",1,"2"
"KIAA0753",1,"-","chr17:6579864-6580932",0.0057,0.0051,0.071,0.0796,0.2027,0.5055,0.3028,0.1231,0.0086,0.0659,-6e-04,0.6058423,0.2462985,0.01720688,0.1318527,-0.00120048,0.6058423,42,"mid_slope","no_doxnormal",0,"2"
"KIAA0753",1,"-","chr17:6579864-6580932",0.0057,0.0051,0.071,0.0796,0.2027,0.5055,0.3028,0.1231,0.0086,0.0659,-6e-04,0.6058423,0.2462985,0.01720688,0.1318527,-0.00120048,0.6058423,42,"mid_slope","dox_0125normal",-0.00120048,"2"
"KIAA0753",1,"-","chr17:6579864-6580932",0.0057,0.0051,0.071,0.0796,0.2027,0.5055,0.3028,0.1231,0.0086,0.0659,-6e-04,0.6058423,0.2462985,0.01720688,0.1318527,-0.00120048,0.6058423,42,"mid_slope","dox_0187normal",0.1306523,"2"
"KIAA0753",1,"-","chr17:6579864-6580932",0.0057,0.0051,0.071,0.0796,0.2027,0.5055,0.3028,0.1231,0.0086,0.0659,-6e-04,0.6058423,0.2462985,0.01720688,0.1318527,-0.00120048,0.6058423,42,"mid_slope","dox_021normal",0.1478591,"2"
"KIAA0753",1,"-","chr17:6579864-6580932",0.0057,0.0051,0.071,0.0796,0.2027,0.5055,0.3028,0.1231,0.0086,0.0659,-6e-04,0.6058423,0.2462985,0.01720688,0.1318527,-0.00120048,0.6058423,42,"mid_slope","dox_025normal",0.3941577,"2"
"KIAA0753",1,"-","chr17:6579864-6580932",0.0057,0.0051,0.071,0.0796,0.2027,0.5055,0.3028,0.1231,0.0086,0.0659,-6e-04,0.6058423,0.2462985,0.01720688,0.1318527,-0.00120048,0.6058423,42,"mid_slope","dox_075normal",1,"2"
"SMG5",1,"-","chr1:156263570-156264314",0.025,0.0418,0.0533,0.0924,0.1114,0.1281,0.0167,0.019,0.0391,0.0115,0.0168,0.1619787,0.1842871,0.3792435,0.1115422,0.1629486,0.3792435,7,"mid_slope","no_doxnormal",0,"2"
"SMG5",1,"-","chr1:156263570-156264314",0.025,0.0418,0.0533,0.0924,0.1114,0.1281,0.0167,0.019,0.0391,0.0115,0.0168,0.1619787,0.1842871,0.3792435,0.1115422,0.1629486,0.3792435,7,"mid_slope","dox_0125normal",0.1629486,"2"
"SMG5",1,"-","chr1:156263570-156264314",0.025,0.0418,0.0533,0.0924,0.1114,0.1281,0.0167,0.019,0.0391,0.0115,0.0168,0.1619787,0.1842871,0.3792435,0.1115422,0.1629486,0.3792435,7,"mid_slope","dox_0187normal",0.2744908,"2"
"SMG5",1,"-","chr1:156263570-156264314",0.025,0.0418,0.0533,0.0924,0.1114,0.1281,0.0167,0.019,0.0391,0.0115,0.0168,0.1619787,0.1842871,0.3792435,0.1115422,0.1629486,0.3792435,7,"mid_slope","dox_021normal",0.6537342,"2"
"SMG5",1,"-","chr1:156263570-156264314",0.025,0.0418,0.0533,0.0924,0.1114,0.1281,0.0167,0.019,0.0391,0.0115,0.0168,0.1619787,0.1842871,0.3792435,0.1115422,0.1629486,0.3792435,7,"mid_slope","dox_025normal",0.8380213,"2"
"SMG5",1,"-","chr1:156263570-156264314",0.025,0.0418,0.0533,0.0924,0.1114,0.1281,0.0167,0.019,0.0391,0.0115,0.0168,0.1619787,0.1842871,0.3792435,0.1115422,0.1629486,0.3792435,7,"mid_slope","dox_075normal",1,"2"
"MSTO2P",1,"+","chr1:155749598-155749923",5e-04,6e-04,6e-04,7e-04,6e-04,0.1095,0.1089,-1e-04,1e-04,0,1e-04,0.9990826,-0.0009174312,0.0009174312,0,0.0009174312,0.9990826,90,"mid_slope","no_doxnormal",0,"2"
"MSTO2P",1,"+","chr1:155749598-155749923",5e-04,6e-04,6e-04,7e-04,6e-04,0.1095,0.1089,-1e-04,1e-04,0,1e-04,0.9990826,-0.0009174312,0.0009174312,0,0.0009174312,0.9990826,90,"mid_slope","dox_0125normal",0.0009174312,"2"
"MSTO2P",1,"+","chr1:155749598-155749923",5e-04,6e-04,6e-04,7e-04,6e-04,0.1095,0.1089,-1e-04,1e-04,0,1e-04,0.9990826,-0.0009174312,0.0009174312,0,0.0009174312,0.9990826,90,"mid_slope","dox_0187normal",0.0009174312,"2"
"MSTO2P",1,"+","chr1:155749598-155749923",5e-04,6e-04,6e-04,7e-04,6e-04,0.1095,0.1089,-1e-04,1e-04,0,1e-04,0.9990826,-0.0009174312,0.0009174312,0,0.0009174312,0.9990826,90,"mid_slope","dox_021normal",0.001834862,"2"
"MSTO2P",1,"+","chr1:155749598-155749923",5e-04,6e-04,6e-04,7e-04,6e-04,0.1095,0.1089,-1e-04,1e-04,0,1e-04,0.9990826,-0.0009174312,0.0009174312,0,0.0009174312,0.9990826,90,"mid_slope","dox_025normal",0.0009174312,"2"
"MSTO2P",1,"+","chr1:155749598-155749923",5e-04,6e-04,6e-04,7e-04,6e-04,0.1095,0.1089,-1e-04,1e-04,0,1e-04,0.9990826,-0.0009174312,0.0009174312,0,0.0009174312,0.9990826,90,"mid_slope","dox_075normal",1,"2"
"ITSN1",0,"+","chr21:33716555-33718797",0.0313,0.016,0.0173,0.0752,0.056,0.2664,0.2104,-0.0192,0.0579,0.0013,-0.0153,0.8949383,-0.08166738,0.2462782,0.005529562,-0.06507869,0.8949383,71,"mid_slope","no_doxnormal",0,"2"
"ITSN1",0,"+","chr21:33716555-33718797",0.0313,0.016,0.0173,0.0752,0.056,0.2664,0.2104,-0.0192,0.0579,0.0013,-0.0153,0.8949383,-0.08166738,0.2462782,0.005529562,-0.06507869,0.8949383,71,"mid_slope","dox_0125normal",-0.06507869,"2"
"ITSN1",0,"+","chr21:33716555-33718797",0.0313,0.016,0.0173,0.0752,0.056,0.2664,0.2104,-0.0192,0.0579,0.0013,-0.0153,0.8949383,-0.08166738,0.2462782,0.005529562,-0.06507869,0.8949383,71,"mid_slope","dox_0187normal",-0.05954913,"2"
"ITSN1",0,"+","chr21:33716555-33718797",0.0313,0.016,0.0173,0.0752,0.056,0.2664,0.2104,-0.0192,0.0579,0.0013,-0.0153,0.8949383,-0.08166738,0.2462782,0.005529562,-0.06507869,0.8949383,71,"mid_slope","dox_021normal",0.1867291,"2"
"ITSN1",0,"+","chr21:33716555-33718797",0.0313,0.016,0.0173,0.0752,0.056,0.2664,0.2104,-0.0192,0.0579,0.0013,-0.0153,0.8949383,-0.08166738,0.2462782,0.005529562,-0.06507869,0.8949383,71,"mid_slope","dox_025normal",0.1050617,"2"
"ITSN1",0,"+","chr21:33716555-33718797",0.0313,0.016,0.0173,0.0752,0.056,0.2664,0.2104,-0.0192,0.0579,0.0013,-0.0153,0.8949383,-0.08166738,0.2462782,0.005529562,-0.06507869,0.8949383,71,"mid_slope","dox_075normal",1,"2"
"SYT3",1,"-","chr19:50637847-50639025",0.0353,0.0283,0.0801,0.1431,0.1477,0.1917,0.044,0.0046,0.063,0.0518,-0.007,0.2813299,0.02941176,0.4028133,0.331202,-0.04475703,0.4028133,9,"mid_slope","no_doxnormal",0,"2"
"SYT3",1,"-","chr19:50637847-50639025",0.0353,0.0283,0.0801,0.1431,0.1477,0.1917,0.044,0.0046,0.063,0.0518,-0.007,0.2813299,0.02941176,0.4028133,0.331202,-0.04475703,0.4028133,9,"mid_slope","dox_0125normal",-0.04475703,"2"
"SYT3",1,"-","chr19:50637847-50639025",0.0353,0.0283,0.0801,0.1431,0.1477,0.1917,0.044,0.0046,0.063,0.0518,-0.007,0.2813299,0.02941176,0.4028133,0.331202,-0.04475703,0.4028133,9,"mid_slope","dox_0187normal",0.286445,"2"
"SYT3",1,"-","chr19:50637847-50639025",0.0353,0.0283,0.0801,0.1431,0.1477,0.1917,0.044,0.0046,0.063,0.0518,-0.007,0.2813299,0.02941176,0.4028133,0.331202,-0.04475703,0.4028133,9,"mid_slope","dox_021normal",0.6892583,"2"
"SYT3",1,"-","chr19:50637847-50639025",0.0353,0.0283,0.0801,0.1431,0.1477,0.1917,0.044,0.0046,0.063,0.0518,-0.007,0.2813299,0.02941176,0.4028133,0.331202,-0.04475703,0.4028133,9,"mid_slope","dox_025normal",0.7186701,"2"
"SYT3",1,"-","chr19:50637847-50639025",0.0353,0.0283,0.0801,0.1431,0.1477,0.1917,0.044,0.0046,0.063,0.0518,-0.007,0.2813299,0.02941176,0.4028133,0.331202,-0.04475703,0.4028133,9,"mid_slope","dox_075normal",1,"2"
"GSTM2",0,"+","chr1:109670234-109671287",0.0044,0.0184,0.0219,0.0383,0.1604,0.2647,0.1043,0.1221,0.0164,0.0035,0.014,0.4006915,0.4690741,0.06300423,0.01344602,0.0537841,0.4690741,22,"mid_slope","no_doxnormal",0,"2"
"GSTM2",0,"+","chr1:109670234-109671287",0.0044,0.0184,0.0219,0.0383,0.1604,0.2647,0.1043,0.1221,0.0164,0.0035,0.014,0.4006915,0.4690741,0.06300423,0.01344602,0.0537841,0.4690741,22,"mid_slope","dox_0125normal",0.0537841,"2"
"GSTM2",0,"+","chr1:109670234-109671287",0.0044,0.0184,0.0219,0.0383,0.1604,0.2647,0.1043,0.1221,0.0164,0.0035,0.014,0.4006915,0.4690741,0.06300423,0.01344602,0.0537841,0.4690741,22,"mid_slope","dox_0187normal",0.06723012,"2"
"GSTM2",0,"+","chr1:109670234-109671287",0.0044,0.0184,0.0219,0.0383,0.1604,0.2647,0.1043,0.1221,0.0164,0.0035,0.014,0.4006915,0.4690741,0.06300423,0.01344602,0.0537841,0.4690741,22,"mid_slope","dox_021normal",0.1302343,"2"
"GSTM2",0,"+","chr1:109670234-109671287",0.0044,0.0184,0.0219,0.0383,0.1604,0.2647,0.1043,0.1221,0.0164,0.0035,0.014,0.4006915,0.4690741,0.06300423,0.01344602,0.0537841,0.4690741,22,"mid_slope","dox_025normal",0.5993085,"2"
"GSTM2",0,"+","chr1:109670234-109671287",0.0044,0.0184,0.0219,0.0383,0.1604,0.2647,0.1043,0.1221,0.0164,0.0035,0.014,0.4006915,0.4690741,0.06300423,0.01344602,0.0537841,0.4690741,22,"mid_slope","dox_075normal",1,"2"
"IPO7",1,"+","chr11:9392320-9403290",0.0022,0.0125,0.0045,0.0118,0.0087,0.9808,0.9721,-0.0031,0.0073,-0.008,0.0103,0.9933579,-0.003167791,0.007459636,-0.008174944,0.01052524,0.9933579,85,"mid_slope","no_doxnormal",0,"2"
