"gene_name","de_novo_junctions","strand","paste_into_igv_junction","delta075025","delta025021","delta021018","delta018012","delta012000","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"SMYD4",1,"-","chr17:1821507-1827861",0.0308,0.0197,0.0807,0.0312,0.0057,0.0807,30,"low_slope","dox_021",0.1538,"1"
"SMYD4",1,"-","chr17:1821507-1827861",0.0308,0.0197,0.0807,0.0312,0.0057,0.0807,30,"low_slope","dox_025",0.1735,"1"
"SMYD4",1,"-","chr17:1821507-1827861",0.0308,0.0197,0.0807,0.0312,0.0057,0.0807,30,"low_slope","dox_075",0.2043,"1"
"ZFP91",1,"+","chr11:58616815-58616993",0.1994,0.0396,0.0361,0.049,0.006,0.1994,85,"high_slope","no_dox",5e-04,"1"
"ZFP91",1,"+","chr11:58616815-58616993",0.1994,0.0396,0.0361,0.049,0.006,0.1994,85,"high_slope","dox_0125",0.0065,"1"
"ZFP91",1,"+","chr11:58616815-58616993",0.1994,0.0396,0.0361,0.049,0.006,0.1994,85,"high_slope","dox_0187",0.0555,"1"
"ZFP91",1,"+","chr11:58616815-58616993",0.1994,0.0396,0.0361,0.049,0.006,0.1994,85,"high_slope","dox_021",0.0916,"1"
"ZFP91",1,"+","chr11:58616815-58616993",0.1994,0.0396,0.0361,0.049,0.006,0.1994,85,"high_slope","dox_025",0.1312,"1"
"ZFP91",1,"+","chr11:58616815-58616993",0.1994,0.0396,0.0361,0.049,0.006,0.1994,85,"high_slope","dox_075",0.3306,"1"
"ZFP91",1,"+","chr11:58617054-58617196",0.1574,0.064,-0.0023,0.0424,1e-04,0.1574,79,"high_slope","no_dox",7e-04,"1"
"ZFP91",1,"+","chr11:58617054-58617196",0.1574,0.064,-0.0023,0.0424,1e-04,0.1574,79,"high_slope","dox_0125",8e-04,"1"
"ZFP91",1,"+","chr11:58617054-58617196",0.1574,0.064,-0.0023,0.0424,1e-04,0.1574,79,"high_slope","dox_0187",0.0432,"1"
"ZFP91",1,"+","chr11:58617054-58617196",0.1574,0.064,-0.0023,0.0424,1e-04,0.1574,79,"high_slope","dox_021",0.0409,"1"
"ZFP91",1,"+","chr11:58617054-58617196",0.1574,0.064,-0.0023,0.0424,1e-04,0.1574,79,"high_slope","dox_025",0.1049,"1"
"ZFP91",1,"+","chr11:58617054-58617196",0.1574,0.064,-0.0023,0.0424,1e-04,0.1574,79,"high_slope","dox_075",0.2623,"1"
"SPIN2B",0,"-","chrX:57120101-57120405",0.0893,3e-04,0.0054,0.0154,0.0329,0.0893,39,"low_slope","no_dox",0.0018,"1"
"SPIN2B",0,"-","chrX:57120101-57120405",0.0893,3e-04,0.0054,0.0154,0.0329,0.0893,39,"low_slope","dox_0125",0.0347,"1"
"SPIN2B",0,"-","chrX:57120101-57120405",0.0893,3e-04,0.0054,0.0154,0.0329,0.0893,39,"low_slope","dox_0187",0.0501,"1"
"SPIN2B",0,"-","chrX:57120101-57120405",0.0893,3e-04,0.0054,0.0154,0.0329,0.0893,39,"low_slope","dox_021",0.0555,"1"
"SPIN2B",0,"-","chrX:57120101-57120405",0.0893,3e-04,0.0054,0.0154,0.0329,0.0893,39,"low_slope","dox_025",0.0558,"1"
"SPIN2B",0,"-","chrX:57120101-57120405",0.0893,3e-04,0.0054,0.0154,0.0329,0.0893,39,"low_slope","dox_075",0.1451,"1"
"TPCN1",1,"+","chr12:113288234-113288597",0.1164,-0.0153,-0.0026,0.025,-3e-04,0.1164,62,"high_slope","no_dox",0.0053,"1"
"TPCN1",1,"+","chr12:113288234-113288597",0.1164,-0.0153,-0.0026,0.025,-3e-04,0.1164,62,"high_slope","dox_0125",0.005,"1"
"TPCN1",1,"+","chr12:113288234-113288597",0.1164,-0.0153,-0.0026,0.025,-3e-04,0.1164,62,"high_slope","dox_0187",0.03,"1"
"TPCN1",1,"+","chr12:113288234-113288597",0.1164,-0.0153,-0.0026,0.025,-3e-04,0.1164,62,"high_slope","dox_021",0.0274,"1"
"TPCN1",1,"+","chr12:113288234-113288597",0.1164,-0.0153,-0.0026,0.025,-3e-04,0.1164,62,"high_slope","dox_025",0.0121,"1"
"TPCN1",1,"+","chr12:113288234-113288597",0.1164,-0.0153,-0.0026,0.025,-3e-04,0.1164,62,"high_slope","dox_075",0.1285,"1"
"TARS3",0,"-","chr15:101699435-101701086",0.0911,-0.0026,0.0044,0.0125,0.0346,0.0911,40,"low_slope","no_dox",0.0431,"1"
"TARS3",0,"-","chr15:101699435-101701086",0.0911,-0.0026,0.0044,0.0125,0.0346,0.0911,40,"low_slope","dox_0125",0.0777,"1"
"TARS3",0,"-","chr15:101699435-101701086",0.0911,-0.0026,0.0044,0.0125,0.0346,0.0911,40,"low_slope","dox_0187",0.0902,"1"
"TARS3",0,"-","chr15:101699435-101701086",0.0911,-0.0026,0.0044,0.0125,0.0346,0.0911,40,"low_slope","dox_021",0.0946,"1"
"TARS3",0,"-","chr15:101699435-101701086",0.0911,-0.0026,0.0044,0.0125,0.0346,0.0911,40,"low_slope","dox_025",0.092,"1"
"TARS3",0,"-","chr15:101699435-101701086",0.0911,-0.0026,0.0044,0.0125,0.0346,0.0911,40,"low_slope","dox_075",0.1831,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","no_dox",0.0439,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_0125",0.0443,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_0187",0.0525,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_021",0.0606,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_025",0.0487,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_075",0.1042,"1"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"high_slope","no_dox",0.0437,"1"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"high_slope","dox_0125",0.2236,"1"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"high_slope","dox_0187",0.1436,"1"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"high_slope","dox_021",0.1729,"1"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"high_slope","dox_025",0.2281,"1"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"high_slope","dox_075",0.1903,"1"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"high_slope","no_dox",0.0461,"1"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"high_slope","dox_0125",0.0469,"1"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"high_slope","dox_0187",0.0443,"1"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"high_slope","dox_021",0.0264,"1"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"high_slope","dox_025",0.0516,"1"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"high_slope","dox_075",0.1703,"1"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"high_slope","no_dox",0.0379,"1"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"high_slope","dox_0125",0.0936,"1"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"high_slope","dox_0187",0.0645,"1"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"high_slope","dox_021",0.0786,"1"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"high_slope","dox_025",0.113,"1"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"high_slope","dox_075",0.3215,"1"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"high_slope","no_dox",0.0285,"1"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"high_slope","dox_0125",0.163,"1"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"high_slope","dox_0187",0.1575,"1"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"high_slope","dox_021",0.1012,"1"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"high_slope","dox_025",0.1055,"1"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"high_slope","dox_075",0.1519,"1"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"low_slope","no_dox",0.0412,"1"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"low_slope","dox_0125",0.0587,"1"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"low_slope","dox_0187",0.063,"1"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"low_slope","dox_021",0.0192,"1"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"low_slope","dox_025",0.0381,"1"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"low_slope","dox_075",0.1107,"1"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"low_slope","no_dox",0.0028,"1"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"low_slope","dox_0125",0.0022,"1"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"low_slope","dox_0187",0.0035,"1"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"low_slope","dox_021",0.0321,"1"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"low_slope","dox_025",0.0478,"1"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"low_slope","dox_075",0.1121,"1"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"high_slope","no_dox",0.0028,"1"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"high_slope","dox_0125",0.0022,"1"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"high_slope","dox_0187",0.1287,"1"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"high_slope","dox_021",0.2399,"1"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"high_slope","dox_025",0.2004,"1"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"high_slope","dox_075",0.2977,"1"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"high_slope","no_dox",0.0482,"1"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"high_slope","dox_0125",0.0181,"1"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"high_slope","dox_0187",0.109,"1"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"high_slope","dox_021",0.029,"1"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"high_slope","dox_025",0.1327,"1"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"high_slope","dox_075",0.1137,"1"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"low_slope","no_dox",0.0209,"1"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"low_slope","dox_0125",0.0044,"1"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"low_slope","dox_0187",0.0859,"1"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"low_slope","dox_021",0.0601,"1"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"low_slope","dox_025",0.0946,"1"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"low_slope","dox_075",0.1847,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","no_dox",0.0032,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_0125",0.0814,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_0187",0.016,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_021",0.0299,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_025",0.0185,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_075",0.7715,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","no_dox",0.0216,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_0125",0.0557,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_0187",0.0929,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_021",0.081,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_025",0.1299,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_075",0.1544,"1"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"high_slope","no_dox",0.0306,"1"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"high_slope","dox_0125",0.098,"1"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"high_slope","dox_0187",0.0202,"1"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"high_slope","dox_021",0.0401,"1"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"high_slope","dox_025",0.0087,"1"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"high_slope","dox_075",0.1636,"1"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"high_slope","no_dox",0.0365,"1"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"high_slope","dox_0125",0.0255,"1"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"high_slope","dox_0187",0.0681,"1"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"high_slope","dox_021",0.0699,"1"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"high_slope","dox_025",0.0646,"1"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"high_slope","dox_075",0.2028,"1"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"low_slope","no_dox",0.0022,"1"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"low_slope","dox_0125",0.0417,"1"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"low_slope","dox_0187",0.0255,"1"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"low_slope","dox_021",0.0179,"1"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"low_slope","dox_025",0.0114,"1"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"low_slope","dox_075",0.1025,"1"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"low_slope","no_dox",0.0383,"1"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"low_slope","dox_0125",0.0396,"1"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"low_slope","dox_0187",0.0943,"1"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"low_slope","dox_021",0.0398,"1"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"low_slope","dox_025",0.0831,"1"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"low_slope","dox_075",0.1502,"1"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"high_slope","no_dox",0.0096,"1"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"high_slope","dox_0125",0.0306,"1"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"high_slope","dox_0187",0.1583,"1"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"high_slope","dox_021",0.1261,"1"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"high_slope","dox_025",0.141,"1"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"high_slope","dox_075",0.2173,"1"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"high_slope","no_dox",0.0063,"1"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"high_slope","dox_0125",0.009,"1"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"high_slope","dox_0187",0.066,"1"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"high_slope","dox_021",0.0259,"1"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"high_slope","dox_025",0.0065,"1"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"high_slope","dox_075",0.1444,"1"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"low_slope","no_dox",0.0488,"1"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"low_slope","dox_0125",0.1265,"1"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"low_slope","dox_0187",0.1239,"1"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"low_slope","dox_021",0.0286,"1"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"low_slope","dox_025",0.1136,"1"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"low_slope","dox_075",0.1169,"1"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"low_slope","no_dox",0.0408,"1"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"low_slope","dox_0125",0.0766,"1"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"low_slope","dox_0187",0.09,"1"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"low_slope","dox_021",0.0728,"1"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"low_slope","dox_025",0.1375,"1"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"low_slope","dox_075",0.1209,"1"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"high_slope","no_dox",0.0135,"1"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"high_slope","dox_0125",0.032,"1"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"high_slope","dox_0187",0.1137,"1"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"high_slope","dox_021",0.1861,"1"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"high_slope","dox_025",0.2581,"1"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"high_slope","dox_075",0.4119,"1"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"high_slope","no_dox",0.0168,"1"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"high_slope","dox_0125",0.0484,"1"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"high_slope","dox_0187",0.0503,"1"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"high_slope","dox_021",0.0618,"1"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"high_slope","dox_025",0.1739,"1"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"high_slope","dox_075",0.1926,"1"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"low_slope","no_dox",8e-04,"1"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"low_slope","dox_0125",0.0053,"1"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"low_slope","dox_0187",0.0137,"1"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"low_slope","dox_021",0.011,"1"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"low_slope","dox_025",0.0415,"1"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"low_slope","dox_075",0.142,"1"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"high_slope","no_dox",0.0306,"1"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"high_slope","dox_0125",0.0838,"1"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"high_slope","dox_0187",0.0092,"1"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"high_slope","dox_021",0.007,"1"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"high_slope","dox_025",0.1309,"1"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"high_slope","dox_075",0.1485,"1"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"low_slope","no_dox",0.0279,"1"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"low_slope","dox_0125",0.0821,"1"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"low_slope","dox_0187",0.0952,"1"
