"gene_name","de_novo_junctions","strand","paste_into_igv_junction","delta075025","delta025021","delta021018","delta018012","delta012000","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","no_dox",0.0439,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_0125",0.0443,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_0187",0.0525,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_021",0.0606,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_025",0.0487,"1"
"SMYD3",0,"-","chr1:245749664-245858496",0.0555,-0.0119,0.0081,0.0082,4e-04,0.0555,10,"low_slope","dox_075",0.1042,"1"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"mid_slope","no_dox",0.0437,"2"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"mid_slope","dox_0125",0.2236,"2"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"mid_slope","dox_0187",0.1436,"2"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"mid_slope","dox_021",0.1729,"2"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"mid_slope","dox_025",0.2281,"2"
"WASH3P",0,"+","chr15:101966223-101971823",-0.0378,0.0552,0.0293,-0.08,0.1799,0.1799,83,"mid_slope","dox_075",0.1903,"2"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"mid_slope","no_dox",0.0461,"2"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"mid_slope","dox_0125",0.0469,"2"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"mid_slope","dox_0187",0.0443,"2"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"mid_slope","dox_021",0.0264,"2"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"mid_slope","dox_025",0.0516,"2"
"PCGF3",0,"+","chr4:733789-733884",0.1187,0.0252,-0.0179,-0.0026,8e-04,0.1187,63,"mid_slope","dox_075",0.1703,"2"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"mid_slope","no_dox",0.0379,"2"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"mid_slope","dox_0125",0.0936,"2"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"mid_slope","dox_0187",0.0645,"2"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"mid_slope","dox_021",0.0786,"2"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"mid_slope","dox_025",0.113,"2"
"SHTN1",1,"-","chr10:116889279-116901765",0.2085,0.0344,0.0141,-0.0291,0.0557,0.2085,86,"mid_slope","dox_075",0.3215,"2"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"mid_slope","no_dox",0.0285,"2"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"mid_slope","dox_0125",0.163,"2"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"mid_slope","dox_0187",0.1575,"2"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"mid_slope","dox_021",0.1012,"2"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"mid_slope","dox_025",0.1055,"2"
"TET3",1,"+","chr2:74003166-74073549",0.0464,0.0043,-0.0563,-0.0055,0.1345,0.1345,72,"mid_slope","dox_075",0.1519,"2"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"mid_slope","no_dox",0.0412,"2"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"mid_slope","dox_0125",0.0587,"2"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"mid_slope","dox_0187",0.063,"2"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"mid_slope","dox_021",0.0192,"2"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"mid_slope","dox_025",0.0381,"2"
"ZNF696",0,"+","chr8:143293065-143295379",0.0726,0.0189,-0.0438,0.0043,0.0175,0.0726,23,"mid_slope","dox_075",0.1107,"2"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"mid_slope","no_dox",0.0028,"2"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"mid_slope","dox_0125",0.0022,"2"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"mid_slope","dox_0187",0.0035,"2"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"mid_slope","dox_021",0.0321,"2"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"mid_slope","dox_025",0.0478,"2"
"GNB1L",1,"-","chr22:19821375-19824019",0.0643,0.0157,0.0286,0.0013,-6e-04,0.0643,16,"mid_slope","dox_075",0.1121,"2"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"mid_slope","no_dox",0.0028,"2"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"mid_slope","dox_0125",0.0022,"2"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"mid_slope","dox_0187",0.1287,"2"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"mid_slope","dox_021",0.2399,"2"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"mid_slope","dox_025",0.2004,"2"
"GNB1L",1,"-","chr22:19821375-19823987",0.0973,-0.0395,0.1112,0.1265,-6e-04,0.1265,68,"mid_slope","dox_075",0.2977,"2"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"mid_slope","no_dox",0.0482,"2"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"mid_slope","dox_0125",0.0181,"2"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"mid_slope","dox_0187",0.109,"2"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"mid_slope","dox_021",0.029,"2"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"mid_slope","dox_025",0.1327,"2"
"ZNF267",1,"+","chr16:31880821-31884498",-0.019,0.1037,-0.08,0.0909,-0.0301,0.1037,51,"mid_slope","dox_075",0.1137,"2"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"mid_slope","no_dox",0.0209,"2"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"mid_slope","dox_0125",0.0044,"2"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"mid_slope","dox_0187",0.0859,"2"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"mid_slope","dox_021",0.0601,"2"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"mid_slope","dox_025",0.0946,"2"
"SDHAP3",1,"-","chr5:1576309-1584984",0.0901,0.0345,-0.0258,0.0815,-0.0165,0.0901,39,"mid_slope","dox_075",0.1847,"2"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","no_dox",0.0032,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_0125",0.0814,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_0187",0.016,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_021",0.0299,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_025",0.0185,"1"
"PRKAR1B",1,"-","chr7:716846-727210",0.753,-0.0114,0.0139,-0.0654,0.0782,0.753,97,"high_slope","dox_075",0.7715,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","no_dox",0.0216,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_0125",0.0557,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_0187",0.0929,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_021",0.081,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_025",0.1299,"1"
"LRCH3",0,"+","chr3:197835738-197839321",0.0245,0.0489,-0.0119,0.0372,0.0341,0.0489,7,"low_slope","dox_075",0.1544,"1"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"mid_slope","no_dox",0.0306,"2"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"mid_slope","dox_0125",0.098,"2"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"mid_slope","dox_0187",0.0202,"2"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"mid_slope","dox_021",0.0401,"2"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"mid_slope","dox_025",0.0087,"2"
"LRCH3",0,"+","chr3:197880757-197883541",0.1549,-0.0314,0.0199,-0.0778,0.0674,0.1549,79,"mid_slope","dox_075",0.1636,"2"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"mid_slope","no_dox",0.0365,"2"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"mid_slope","dox_0125",0.0255,"2"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"mid_slope","dox_0187",0.0681,"2"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"mid_slope","dox_021",0.0699,"2"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"mid_slope","dox_025",0.0646,"2"
"CYP2R1",1,"-","chr11:14890469-14890749",0.1382,-0.0053,0.0018,0.0426,-0.011,0.1382,73,"mid_slope","dox_075",0.2028,"2"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"mid_slope","no_dox",0.0022,"2"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"mid_slope","dox_0125",0.0417,"2"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"mid_slope","dox_0187",0.0255,"2"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"mid_slope","dox_021",0.0179,"2"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"mid_slope","dox_025",0.0114,"2"
"PCLO",1,"-","chr7:82821291-82822495",0.0911,-0.0065,-0.0076,-0.0162,0.0395,0.0911,40,"mid_slope","dox_075",0.1025,"2"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"mid_slope","no_dox",0.0383,"2"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"mid_slope","dox_0125",0.0396,"2"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"mid_slope","dox_0187",0.0943,"2"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"mid_slope","dox_021",0.0398,"2"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"mid_slope","dox_025",0.0831,"2"
"PCLO",1,"-","chr7:82916873-82949950",0.0671,0.0433,-0.0545,0.0547,0.0013,0.0671,19,"mid_slope","dox_075",0.1502,"2"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"mid_slope","no_dox",0.0096,"2"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"mid_slope","dox_0125",0.0306,"2"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"mid_slope","dox_0187",0.1583,"2"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"mid_slope","dox_021",0.1261,"2"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"mid_slope","dox_025",0.141,"2"
"DPYD",1,"-","chr1:97732470-97740392",0.0763,0.0149,-0.0322,0.1277,0.021,0.1277,69,"mid_slope","dox_075",0.2173,"2"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"mid_slope","no_dox",0.0063,"2"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"mid_slope","dox_0125",0.009,"2"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"mid_slope","dox_0187",0.066,"2"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"mid_slope","dox_021",0.0259,"2"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"mid_slope","dox_025",0.0065,"2"
"UROS",0,"-","chr10:125792744-125794022",0.1379,-0.0194,-0.0401,0.057,0.0027,0.1379,73,"mid_slope","dox_075",0.1444,"2"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"mid_slope","no_dox",0.0488,"2"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"mid_slope","dox_0125",0.1265,"2"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"mid_slope","dox_0187",0.1239,"2"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"mid_slope","dox_021",0.0286,"2"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"mid_slope","dox_025",0.1136,"2"
"PTRH1",0,"-","chr9:127714424-127714975",0.0033,0.085,-0.0953,-0.0026,0.0777,0.085,35,"mid_slope","dox_075",0.1169,"2"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"mid_slope","no_dox",0.0408,"2"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"mid_slope","dox_0125",0.0766,"2"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"mid_slope","dox_0187",0.09,"2"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"mid_slope","dox_021",0.0728,"2"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"mid_slope","dox_025",0.1375,"2"
"PAX5",0,"-","chr9:36846929-36923355",-0.0166,0.0647,-0.0172,0.0134,0.0358,0.0647,16,"mid_slope","dox_075",0.1209,"2"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"mid_slope","no_dox",0.0135,"2"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"mid_slope","dox_0125",0.032,"2"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"mid_slope","dox_0187",0.1137,"2"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"mid_slope","dox_021",0.1861,"2"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"mid_slope","dox_025",0.2581,"2"
"GREB1",1,"+","chr2:11580832-11588746",0.1538,0.072,0.0724,0.0817,0.0185,0.1538,78,"mid_slope","dox_075",0.4119,"2"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"mid_slope","no_dox",0.0168,"2"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"mid_slope","dox_0125",0.0484,"2"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"mid_slope","dox_0187",0.0503,"2"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"mid_slope","dox_021",0.0618,"2"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"mid_slope","dox_025",0.1739,"2"
"GREB1",1,"+","chr2:11580832-11592776",0.0187,0.1121,0.0115,0.0019,0.0316,0.1121,60,"mid_slope","dox_075",0.1926,"2"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"mid_slope","no_dox",8e-04,"2"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"mid_slope","dox_0125",0.0053,"2"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"mid_slope","dox_0187",0.0137,"2"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"mid_slope","dox_021",0.011,"2"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"mid_slope","dox_025",0.0415,"2"
"HSPA14",1,"+","chr10:14866389-14867717",0.1005,0.0305,-0.0027,0.0084,0.0045,0.1005,48,"mid_slope","dox_075",0.142,"2"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"mid_slope","no_dox",0.0306,"2"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"mid_slope","dox_0125",0.0838,"2"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"mid_slope","dox_0187",0.0092,"2"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"mid_slope","dox_021",0.007,"2"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"mid_slope","dox_025",0.1309,"2"
"DHRS4L2",0,"+","chr14:23990359-24000863",0.0176,0.1239,-0.0022,-0.0746,0.0532,0.1239,66,"mid_slope","dox_075",0.1485,"2"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"mid_slope","no_dox",0.0279,"2"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"mid_slope","dox_0125",0.0821,"2"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"mid_slope","dox_0187",0.0952,"2"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"mid_slope","dox_021",0.1287,"2"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"mid_slope","dox_025",0.0539,"2"
"ZFP69",0,"+","chr1:40489624-40490780",0.0999,-0.0748,0.0335,0.0131,0.0542,0.0999,48,"mid_slope","dox_075",0.1538,"2"
"PPP1R26",0,"+","chr9:135483553-135483950",0.0445,0.0132,-0.0226,0.0408,0.0144,0.0445,4,"low_slope","no_dox",0.0291,"1"
"PPP1R26",0,"+","chr9:135483553-135483950",0.0445,0.0132,-0.0226,0.0408,0.0144,0.0445,4,"low_slope","dox_0125",0.0435,"1"
"PPP1R26",0,"+","chr9:135483553-135483950",0.0445,0.0132,-0.0226,0.0408,0.0144,0.0445,4,"low_slope","dox_0187",0.0843,"1"
"PPP1R26",0,"+","chr9:135483553-135483950",0.0445,0.0132,-0.0226,0.0408,0.0144,0.0445,4,"low_slope","dox_021",0.0617,"1"
"PPP1R26",0,"+","chr9:135483553-135483950",0.0445,0.0132,-0.0226,0.0408,0.0144,0.0445,4,"low_slope","dox_025",0.0749,"1"
"PPP1R26",0,"+","chr9:135483553-135483950",0.0445,0.0132,-0.0226,0.0408,0.0144,0.0445,4,"low_slope","dox_075",0.1194,"1"
"ZNF605",0,"-","chr12:132932805-132933035",0.0876,-8e-04,-0.0394,0.0897,-0.0112,0.0897,39,"mid_slope","no_dox",0.0327,"2"
"ZNF605",0,"-","chr12:132932805-132933035",0.0876,-8e-04,-0.0394,0.0897,-0.0112,0.0897,39,"mid_slope","dox_0125",0.0215,"2"
"ZNF605",0,"-","chr12:132932805-132933035",0.0876,-8e-04,-0.0394,0.0897,-0.0112,0.0897,39,"mid_slope","dox_0187",0.1112,"2"
"ZNF605",0,"-","chr12:132932805-132933035",0.0876,-8e-04,-0.0394,0.0897,-0.0112,0.0897,39,"mid_slope","dox_021",0.0718,"2"
"ZNF605",0,"-","chr12:132932805-132933035",0.0876,-8e-04,-0.0394,0.0897,-0.0112,0.0897,39,"mid_slope","dox_025",0.071,"2"
"ZNF605",0,"-","chr12:132932805-132933035",0.0876,-8e-04,-0.0394,0.0897,-0.0112,0.0897,39,"mid_slope","dox_075",0.1586,"2"
"ZNF605",1,"-","chr12:132933155-132936468",0.1369,0.0162,-0.0013,-0.0024,0.0039,0.1369,72,"mid_slope","no_dox",0.005,"2"
"ZNF605",1,"-","chr12:132933155-132936468",0.1369,0.0162,-0.0013,-0.0024,0.0039,0.1369,72,"mid_slope","dox_0125",0.0089,"2"
"ZNF605",1,"-","chr12:132933155-132936468",0.1369,0.0162,-0.0013,-0.0024,0.0039,0.1369,72,"mid_slope","dox_0187",0.0065,"2"
"ZNF605",1,"-","chr12:132933155-132936468",0.1369,0.0162,-0.0013,-0.0024,0.0039,0.1369,72,"mid_slope","dox_021",0.0052,"2"
"ZNF605",1,"-","chr12:132933155-132936468",0.1369,0.0162,-0.0013,-0.0024,0.0039,0.1369,72,"mid_slope","dox_025",0.0214,"2"
"ZNF605",1,"-","chr12:132933155-132936468",0.1369,0.0162,-0.0013,-0.0024,0.0039,0.1369,72,"mid_slope","dox_075",0.1583,"2"
"C20orf96",1,"-","chr20:276048-276793",0.0662,-0.0261,0.0568,-0.02,-0.0011,0.0662,18,"mid_slope","no_dox",0.0304,"2"
"C20orf96",1,"-","chr20:276048-276793",0.0662,-0.0261,0.0568,-0.02,-0.0011,0.0662,18,"mid_slope","dox_0125",0.0293,"2"
"C20orf96",1,"-","chr20:276048-276793",0.0662,-0.0261,0.0568,-0.02,-0.0011,0.0662,18,"mid_slope","dox_0187",0.0093,"2"
"C20orf96",1,"-","chr20:276048-276793",0.0662,-0.0261,0.0568,-0.02,-0.0011,0.0662,18,"mid_slope","dox_021",0.0661,"2"
"C20orf96",1,"-","chr20:276048-276793",0.0662,-0.0261,0.0568,-0.02,-0.0011,0.0662,18,"mid_slope","dox_025",0.04,"2"
"C20orf96",1,"-","chr20:276048-276793",0.0662,-0.0261,0.0568,-0.02,-0.0011,0.0662,18,"mid_slope","dox_075",0.1062,"2"
"MAPK12",1,"-","chr22:50250905-50255197",0.0843,-0.0132,0.0276,-0.013,0.0238,0.0843,34,"mid_slope","no_dox",0.0367,"2"
"MAPK12",1,"-","chr22:50250905-50255197",0.0843,-0.0132,0.0276,-0.013,0.0238,0.0843,34,"mid_slope","dox_0125",0.0605,"2"
"MAPK12",1,"-","chr22:50250905-50255197",0.0843,-0.0132,0.0276,-0.013,0.0238,0.0843,34,"mid_slope","dox_0187",0.0475,"2"
"MAPK12",1,"-","chr22:50250905-50255197",0.0843,-0.0132,0.0276,-0.013,0.0238,0.0843,34,"mid_slope","dox_021",0.0751,"2"
