"gene_name","de_novo_junctions","strand","paste_into_igv_junction","no_dox","dox_0125","dox_0187","dox_021","dox_025","dox_075","delta075025","delta025021","delta021018","delta018012","delta012000","delta075025normal","delta025021normal","delta021018normal","delta018012normal","delta012000normal","max_slope","percentile","color_gene_name","name","value","alpha_gene_name"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.403732622357646,0.296324509617216,0.140735098076557,0.159207769948581,0,0.403732622357646,10,"mid_slope","dox_0187normal",0.159207769948581,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.403732622357646,0.296324509617216,0.140735098076557,0.159207769948581,0,0.403732622357646,10,"mid_slope","dox_021normal",0.299942868025138,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.403732622357646,0.296324509617216,0.140735098076557,0.159207769948581,0,0.403732622357646,10,"mid_slope","dox_025normal",0.596267377642354,"2"
"TRRAP",1,"+","chr7:98881736-98881975",0.0011,0.0011,0.0847,0.1586,0.3142,0.5262,0.212,0.1556,0.0739,0.0836,0,0.403732622357646,0.296324509617216,0.140735098076557,0.159207769948581,0,0.403732622357646,10,"mid_slope","dox_075normal",1,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372234935164,-0.026697177726926,-0.0694126620900076,0.2372234935164,0.621662852784134,0.621662852784134,45,"mid_slope","no_doxnormal",0,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372234935164,-0.026697177726926,-0.0694126620900076,0.2372234935164,0.621662852784134,0.621662852784134,45,"mid_slope","dox_0125normal",0.621662852784134,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372234935164,-0.026697177726926,-0.0694126620900076,0.2372234935164,0.621662852784134,0.621662852784134,45,"mid_slope","dox_0187normal",0.858886346300534,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372234935164,-0.026697177726926,-0.0694126620900076,0.2372234935164,0.621662852784134,0.621662852784134,45,"mid_slope","dox_021normal",0.789473684210526,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372234935164,-0.026697177726926,-0.0694126620900076,0.2372234935164,0.621662852784134,0.621662852784134,45,"mid_slope","dox_025normal",0.7627765064836,"2"
"ARMCX4",0,"+","chrX:101487691-101488008",0.0043,0.0858,0.1169,0.1078,0.1043,0.1354,0.0311,-0.0035,-0.0091,0.0311,0.0815,0.2372234935164,-0.026697177726926,-0.0694126620900076,0.2372234935164,0.621662852784134,0.621662852784134,45,"mid_slope","dox_075normal",1,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.875545851528384,0.109014348097318,0.0154398003742982,0.000311915159076731,-0.000311915159076731,0.875545851528384,69,"mid_slope","no_doxnormal",0,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.875545851528384,0.109014348097318,0.0154398003742982,0.000311915159076731,-0.000311915159076731,0.875545851528384,69,"mid_slope","dox_0125normal",-0.000311915159076731,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.875545851528384,0.109014348097318,0.0154398003742982,0.000311915159076731,-0.000311915159076731,0.875545851528384,69,"mid_slope","dox_0187normal",0,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.875545851528384,0.109014348097318,0.0154398003742982,0.000311915159076731,-0.000311915159076731,0.875545851528384,69,"mid_slope","dox_021normal",0.0154398003742982,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.875545851528384,0.109014348097318,0.0154398003742982,0.000311915159076731,-0.000311915159076731,0.875545851528384,69,"mid_slope","dox_025normal",0.124454148471616,"2"
"PHF2",1,"+","chr9:93660560-93661348",8e-04,6e-04,8e-04,0.0107,0.0806,0.642,0.5614,0.0699,0.0099,2e-04,-2e-04,0.875545851528384,0.109014348097318,0.0154398003742982,0.000311915159076731,-0.000311915159076731,0.875545851528384,69,"mid_slope","dox_075normal",1,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.000883392226148409,0.00132508833922261,0.00088339222614841,-0.00132508833922261,1,91,"mid_slope","no_doxnormal",0,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.000883392226148409,0.00132508833922261,0.00088339222614841,-0.00132508833922261,1,91,"mid_slope","dox_0125normal",-0.00132508833922261,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.000883392226148409,0.00132508833922261,0.00088339222614841,-0.00132508833922261,1,91,"mid_slope","dox_0187normal",-0.000441696113074205,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.000883392226148409,0.00132508833922261,0.00088339222614841,-0.00132508833922261,1,91,"mid_slope","dox_021normal",0.000883392226148409,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.000883392226148409,0.00132508833922261,0.00088339222614841,-0.00132508833922261,1,91,"mid_slope","dox_025normal",0,"2"
"PHF2",1,"+","chr9:93661647-93662906",0.0011,8e-04,0.001,0.0013,0.0011,0.2275,0.2264,-2e-04,3e-04,2e-04,-3e-04,1,-0.000883392226148409,0.00132508833922261,0.00088339222614841,-0.00132508833922261,1,91,"mid_slope","dox_075normal",1,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.843120070113935,-0.0578439964943032,-0.0333041191936898,-0.0517090271691499,0.299737072743208,0.843120070113935,63,"mid_slope","no_doxnormal",0,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.843120070113935,-0.0578439964943032,-0.0333041191936898,-0.0517090271691499,0.299737072743208,0.843120070113935,63,"mid_slope","dox_0125normal",0.299737072743208,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.843120070113935,-0.0578439964943032,-0.0333041191936898,-0.0517090271691499,0.299737072743208,0.843120070113935,63,"mid_slope","dox_0187normal",0.248028045574058,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.843120070113935,-0.0578439964943032,-0.0333041191936898,-0.0517090271691499,0.299737072743208,0.843120070113935,63,"mid_slope","dox_021normal",0.214723926380368,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.843120070113935,-0.0578439964943032,-0.0333041191936898,-0.0517090271691499,0.299737072743208,0.843120070113935,63,"mid_slope","dox_025normal",0.156879929886065,"2"
"FUT11",1,"+","chr10:73773102-73773135",0.0026,0.0368,0.0309,0.0271,0.0205,0.1167,0.0962,-0.0066,-0.0038,-0.0059,0.0342,0.843120070113935,-0.0578439964943032,-0.0333041191936898,-0.0517090271691499,0.299737072743208,0.843120070113935,63,"mid_slope","dox_075normal",1,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.496707431796801,0.147695202257761,0.0526810912511759,0.118532455315146,0.184383819379116,0.496707431796801,27,"mid_slope","no_doxnormal",0,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.496707431796801,0.147695202257761,0.0526810912511759,0.118532455315146,0.184383819379116,0.496707431796801,27,"mid_slope","dox_0125normal",0.184383819379116,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.496707431796801,0.147695202257761,0.0526810912511759,0.118532455315146,0.184383819379116,0.496707431796801,27,"mid_slope","dox_0187normal",0.302916274694262,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.496707431796801,0.147695202257761,0.0526810912511759,0.118532455315146,0.184383819379116,0.496707431796801,27,"mid_slope","dox_021normal",0.355597365945437,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.496707431796801,0.147695202257761,0.0526810912511759,0.118532455315146,0.184383819379116,0.496707431796801,27,"mid_slope","dox_025normal",0.503292568203199,"2"
"ZNF649",0,"-","chr19:51896978-51899798",0.0128,0.0324,0.045,0.0506,0.0663,0.1191,0.0528,0.0157,0.0056,0.0126,0.0196,0.496707431796801,0.147695202257761,0.0526810912511759,0.118532455315146,0.184383819379116,0.496707431796801,27,"mid_slope","dox_075normal",1,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.98880976602238,0.0111902339776195,-0.0223804679552391,0.0274669379450661,-0.00508646998982706,0.98880976602238,84,"mid_slope","no_doxnormal",0,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.98880976602238,0.0111902339776195,-0.0223804679552391,0.0274669379450661,-0.00508646998982706,0.98880976602238,84,"mid_slope","dox_0125normal",-0.00508646998982706,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.98880976602238,0.0111902339776195,-0.0223804679552391,0.0274669379450661,-0.00508646998982706,0.98880976602238,84,"mid_slope","dox_0187normal",0.0223804679552391,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.98880976602238,0.0111902339776195,-0.0223804679552391,0.0274669379450661,-0.00508646998982706,0.98880976602238,84,"mid_slope","dox_021normal",0,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.98880976602238,0.0111902339776195,-0.0223804679552391,0.0274669379450661,-0.00508646998982706,0.98880976602238,84,"mid_slope","dox_025normal",0.0111902339776195,"2"
"STYX",1,"+","chr14:52757782-52757879",0.0041,0.0036,0.0063,0.0041,0.0052,0.1024,0.0972,0.0011,-0.0022,0.0027,-5e-04,0.98880976602238,0.0111902339776195,-0.0223804679552391,0.0274669379450661,-0.00508646998982706,0.98880976602238,84,"mid_slope","dox_075normal",1,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.853204686423156,-0.0130944176430048,0.235010337698139,-0.056512749827705,-0.0186078566505858,0.853204686423156,66,"mid_slope","no_doxnormal",0,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.853204686423156,-0.0130944176430048,0.235010337698139,-0.056512749827705,-0.0186078566505858,0.853204686423156,66,"mid_slope","dox_0125normal",-0.0186078566505858,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.853204686423156,-0.0130944176430048,0.235010337698139,-0.056512749827705,-0.0186078566505858,0.853204686423156,66,"mid_slope","dox_0187normal",-0.0751206064782908,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.853204686423156,-0.0130944176430048,0.235010337698139,-0.056512749827705,-0.0186078566505858,0.853204686423156,66,"mid_slope","dox_021normal",0.159889731219848,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.853204686423156,-0.0130944176430048,0.235010337698139,-0.056512749827705,-0.0186078566505858,0.853204686423156,66,"mid_slope","dox_025normal",0.146795313576844,"2"
"NTRK1",0,"+","chr1:156874400-156874571",0.0299,0.0272,0.019,0.0531,0.0512,0.175,0.1238,-0.0019,0.0341,-0.0082,-0.0027,0.853204686423156,-0.0130944176430048,0.235010337698139,-0.056512749827705,-0.0186078566505858,0.853204686423156,66,"mid_slope","dox_075normal",1,"2"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.323159784560144,0.0269299820466786,0.0960502692998205,0.245062836624776,0.308797127468582,0.323159784560144,2,"low_slope","no_doxnormal",0,"1"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.323159784560144,0.0269299820466786,0.0960502692998205,0.245062836624776,0.308797127468582,0.323159784560144,2,"low_slope","dox_0125normal",0.308797127468582,"1"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.323159784560144,0.0269299820466786,0.0960502692998205,0.245062836624776,0.308797127468582,0.323159784560144,2,"low_slope","dox_0187normal",0.553859964093357,"1"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.323159784560144,0.0269299820466786,0.0960502692998205,0.245062836624776,0.308797127468582,0.323159784560144,2,"low_slope","dox_021normal",0.649910233393178,"1"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.323159784560144,0.0269299820466786,0.0960502692998205,0.245062836624776,0.308797127468582,0.323159784560144,2,"low_slope","dox_025normal",0.676840215439856,"1"
"ZNF583",1,"+","chr19:56414085-56414342",0.0314,0.0658,0.0931,0.1038,0.1068,0.1428,0.036,0.003,0.0107,0.0273,0.0344,0.323159784560144,0.0269299820466786,0.0960502692998205,0.245062836624776,0.308797127468582,0.323159784560144,2,"low_slope","dox_075normal",1,"1"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.498712446351931,0.17381974248927,0.0669527896995709,0.144206008583691,0.116309012875536,0.498712446351931,28,"mid_slope","no_doxnormal",0,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.498712446351931,0.17381974248927,0.0669527896995709,0.144206008583691,0.116309012875536,0.498712446351931,28,"mid_slope","dox_0125normal",0.116309012875536,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.498712446351931,0.17381974248927,0.0669527896995709,0.144206008583691,0.116309012875536,0.498712446351931,28,"mid_slope","dox_0187normal",0.260515021459227,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.498712446351931,0.17381974248927,0.0669527896995709,0.144206008583691,0.116309012875536,0.498712446351931,28,"mid_slope","dox_021normal",0.327467811158798,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.498712446351931,0.17381974248927,0.0669527896995709,0.144206008583691,0.116309012875536,0.498712446351931,28,"mid_slope","dox_025normal",0.501287553648069,"2"
"RD3",1,"-","chr1:211480794-211481119",0.0497,0.0768,0.1104,0.126,0.1665,0.2827,0.1162,0.0405,0.0156,0.0336,0.0271,0.498712446351931,0.17381974248927,0.0669527896995709,0.144206008583691,0.116309012875536,0.498712446351931,28,"mid_slope","dox_075normal",1,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.45684113865932,0.215794306703398,0.0730027548209367,0.149678604224059,0.104683195592286,0.45684113865932,19,"mid_slope","no_doxnormal",0,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.45684113865932,0.215794306703398,0.0730027548209367,0.149678604224059,0.104683195592286,0.45684113865932,19,"mid_slope","dox_0125normal",0.104683195592286,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.45684113865932,0.215794306703398,0.0730027548209367,0.149678604224059,0.104683195592286,0.45684113865932,19,"mid_slope","dox_0187normal",0.254361799816345,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.45684113865932,0.215794306703398,0.0730027548209367,0.149678604224059,0.104683195592286,0.45684113865932,19,"mid_slope","dox_021normal",0.327364554637282,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.45684113865932,0.215794306703398,0.0730027548209367,0.149678604224059,0.104683195592286,0.45684113865932,19,"mid_slope","dox_025normal",0.54315886134068,"2"
"RD3",1,"-","chr1:211479328-211480687",0.0425,0.0653,0.0979,0.1138,0.1608,0.2603,0.0995,0.047,0.0159,0.0326,0.0228,0.45684113865932,0.215794306703398,0.0730027548209367,0.149678604224059,0.104683195592286,0.45684113865932,19,"mid_slope","dox_075normal",1,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.998857795545403,-0.00171330668189606,-0.000571102227298688,-0.000571102227298688,0.00399771559109081,0.998857795545403,89,"mid_slope","no_doxnormal",0,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.998857795545403,-0.00171330668189606,-0.000571102227298688,-0.000571102227298688,0.00399771559109081,0.998857795545403,89,"mid_slope","dox_0125normal",0.00399771559109081,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.998857795545403,-0.00171330668189606,-0.000571102227298688,-0.000571102227298688,0.00399771559109081,0.998857795545403,89,"mid_slope","dox_0187normal",0.00342661336379212,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.998857795545403,-0.00171330668189606,-0.000571102227298688,-0.000571102227298688,0.00399771559109081,0.998857795545403,89,"mid_slope","dox_021normal",0.00285551113649343,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.998857795545403,-0.00171330668189606,-0.000571102227298688,-0.000571102227298688,0.00399771559109081,0.998857795545403,89,"mid_slope","dox_025normal",0.00114220445459737,"2"
"MDM4",1,"+","chr1:204530153-204557680",0.005,0.0057,0.0056,0.0055,0.0052,0.1801,0.1749,-3e-04,-1e-04,-1e-04,7e-04,0.998857795545403,-0.00171330668189606,-0.000571102227298688,-0.000571102227298688,0.00399771559109081,0.998857795545403,89,"mid_slope","dox_075normal",1,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996694995278565,0.0231350330500472,0.00991501416430595,0.000472143531633617,-0.0302171860245515,0.996694995278565,88,"mid_slope","no_doxnormal",0,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996694995278565,0.0231350330500472,0.00991501416430595,0.000472143531633617,-0.0302171860245515,0.996694995278565,88,"mid_slope","dox_0125normal",-0.0302171860245515,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996694995278565,0.0231350330500472,0.00991501416430595,0.000472143531633617,-0.0302171860245515,0.996694995278565,88,"mid_slope","dox_0187normal",-0.0297450424929178,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996694995278565,0.0231350330500472,0.00991501416430595,0.000472143531633617,-0.0302171860245515,0.996694995278565,88,"mid_slope","dox_021normal",-0.0198300283286119,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996694995278565,0.0231350330500472,0.00991501416430595,0.000472143531633617,-0.0302171860245515,0.996694995278565,88,"mid_slope","dox_025normal",0.00330500472143531,"2"
"STK39",1,"-","chr2:168017095-168058737",0.0071,7e-04,8e-04,0.0029,0.0078,0.2189,0.2111,0.0049,0.0021,1e-04,-0.0064,0.996694995278565,0.0231350330500472,0.00991501416430595,0.000472143531633617,-0.0302171860245515,0.996694995278565,88,"mid_slope","dox_075normal",1,"2"
"RP11-566K11.2",0,"+","chr16:89920208-89920590",0.035,0.078,0.0768,0.1504,0.1858,0.228,0.0422,0.0354,0.0736,-0.00120000000000001,0.043,0.218652849740933,0.183419689119171,0.381347150259067,-0.00621761658031092,0.22279792746114,0.381347150259067,7,"mid_slope","no_doxnormal",0,"2"
