gene_name,gene_id,lsv_id,mean_dpsi_per_lsv_junction,probability_changing,probability_non_changing,noDox_mean_psi,dox0025_mean_psi,lsv_type,num_junctions,num_exons,de_novo_junctions,seqid,strand,junctions_coords,exons_coords,ir_coords,ucsc_lsv_link
KIAA0232,ENSG00000170871.12,ENSG00000170871.12:t:6880787-6884170,-0.1258;0.1258,6.497e-01;6.497e-01,3.836e-02;3.836e-02,0.2313;0.7687,0.0915;0.9085,t|1e1.1o1|1e2.1o1,2,3,1;0,chr4,+,6871682-6880787;6876757-6880787,6871574-6871682;6876660-6876757;6880787-6884170,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr4%3A6884170-6871574
TSNARE1,ENSG00000171045.16,ENSG00000171045.16:s:142314384-142314440,0.1743;-0.1743,6.572e-01;6.572e-01,1.988e-02;1.988e-02,0.4027;0.5973,0.6399;0.3601,s|1e1.1o2|1e1.2o2,2,2,0;0,chr8,-,142300647-142314384;142300644-142314384,142300116-142300647;142314384-142314440,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr8%3A142314440-142300116
TSNARE1,ENSG00000171045.16,ENSG00000171045.16:s:142354637-142354763,-0.0644;-0.0394;0.1153,3.128e-01;2.232e-01;5.006e-01,9.313e-02;1.904e-01;4.959e-02,0.7204;0.1668;0.1282,0.6255;0.0709;0.2921,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;0,chr8,-,142345892-142354637;142344472-142354637;142331831-142354637,142331754-142331831;142343966-142344472;142345743-142345892;142354637-142354763,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr8%3A142354763-142331754
ZNF562,ENSG00000171466.10,ENSG00000171466.10:s:9658009-9658190,0.1302;-0.1444;0.0272;-0.0081,6.754e-01;7.620e-01;6.645e-02;9.111e-05,3.274e-02;1.865e-02;4.235e-01;7.706e-01,0.5945;0.2653;0.1004;0.0476,0.7351;0.1132;0.1455;0.0078,s|1e1.1o2|1e1.2o2|1e2.1o2|1e2.2o2,4,3,0;1;0;1,chr19,-,9656653-9658009;9656629-9658009;9653881-9658009;9653878-9658009,9641807-9653881;9656547-9656653;9658009-9658190,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A9658190-9641807
ZNF562,ENSG00000171466.10,ENSG00000171466.10:s:9659379-9659467,-0.0091;-0.0657;0.1134;-0.0082;-0.0002,3.503e-03;2.378e-01;5.918e-01;1.650e-02;6.960e-08,6.585e-01;2.014e-01;4.978e-02;6.271e-01;9.919e-01,0.0574;0.1387;0.7023;0.0783;0.0184,0.0448;0.0555;0.8378;0.0613;0.0008,s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o2|1e4.1o2,5,5,1;1;0;0;1,chr19,-,9658289-9659379;9658190-9659379;9658135-9659379;9656653-9659379;9653881-9659379,9641807-9653881;9656547-9656653;9658009-9658190;9658225-9658289;9659379-9659467,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A9659467-9641807
ZNF562,ENSG00000171466.10,ENSG00000171466.10:t:9656547-9656653,0.0022;-0.0033;0.1366;-0.1543,2.037e-05;4.683e-03;7.057e-01;7.956e-01,9.160e-01;7.248e-01;2.782e-02;1.509e-02,0.0120;0.0796;0.6230;0.2832,0.0322;0.0684;0.7799;0.1210,t|1e1.1o1|1e2.1o1|1e3.1o1|2e3.1o1,4,4,0;0;0;1,chr19,-,9656653-9660720;9656653-9659379;9656653-9658009;9656629-9658009,9656547-9656653;9658009-9658190;9659379-9659467;9660720-9660874,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A9660874-9656547
ZNF561,ENSG00000171469.11,ENSG00000171469.11:s:9617812-9618179,-0.0036;-0.0161;-0.0069;0.1425;-0.1034,2.621e-04;2.553e-02;1.591e-02;7.392e-01;5.424e-01,7.738e-01;5.475e-01;6.103e-01;2.196e-02;6.386e-02,0.0416;0.1186;0.1158;0.5172;0.2101,0.0394;0.0956;0.1065;0.6719;0.0901,s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1,5,5,0;0;0;0;0,chr19,-,9617768-9618091;9617758-9618091;9617226-9618091;9617171-9618091;9614103-9618091,9614021-9614280;9616977-9617171;9617202-9617411;9617621-9617768;9617812-9618179,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A9618179-9614021
ZNF561,ENSG00000171469.11,ENSG00000171469.11:t:9614021-9614280,-0.1127;-0.0026;-0.0008;0.1476,6.220e-01;2.917e-06;3.617e-07;8.255e-01,3.386e-02;9.054e-01;9.630e-01;9.178e-03,0.1994;0.0393;0.0299;0.7403,0.0745;0.0121;0.0194;0.8894,t|1e1.1o1|1e2.1o1|1e3.1o2|1e3.2o2,4,4,0;1;0;0,chr19,-,9614103-9618091;9614103-9617621;9614103-9617049;9614103-9617045,9614021-9614280;9616977-9617171;9617621-9617768;9617812-9618179,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A9618179-9614021
ZNF561,ENSG00000171469.11,ENSG00000171469.11:t:9616977-9617171,-0.0009;0.1064;-0.0929,1.692e-05;5.613e-01;4.675e-01,9.627e-01;5.739e-02;8.339e-02,0.0249;0.7658;0.2112,0.0125;0.8851;0.1035,t|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;0;0,chr19,-,9617171-9619432;9617171-9618091;9617171-9617621,9616977-9617171;9617621-9617768;9617812-9618179;9619075-9619582,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A9619582-9616977
BPTF,ENSG00000171634.18,ENSG00000171634.18:s:67874817-67875020,-0.1122;0.0381;0.0000;0.0415;0.0000;0.0000,5.970e-01;1.058e-01;6.896e-21;6.760e-02;6.893e-21;6.893e-21,4.945e-02;3.422e-01;9.997e-01;3.938e-01;1.000e+00;1.000e+00,0.4570;0.4152;0.0141;0.1131;0.0002;0.0002,0.3412;0.4617;0.0200;0.1679;0.0029;0.0002,s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o2|1e3.2o2|1e4.1o1,6,5,0;0;1;0;1;1,chr17,+,67875020-67875556;67875020-67886128;67875020-67886131;67875020-67891844;67875020-67891847;67875020-67893370,67874817-67875020;67875556-67875744;67886128-67886316;67891452-67892034;67893221-67893678,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A67893678-67874817
BPTF,ENSG00000171634.18,ENSG00000171634.18:s:67875556-67875744,-0.0538;-0.0672;0.1482,2.369e-01;2.483e-01;7.771e-01,1.991e-01;1.910e-01;1.731e-02,0.8118;0.1003;0.0875,0.7271;0.0224;0.2497,s|1e1.1o2|1e1.2o2|1e2.1o2,3,3,0;1;0,chr17,+,67875744-67886128;67875744-67886131;67875744-67891844,67875556-67875744;67886128-67886316;67891452-67892034,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A67892034-67875556
BPTF,ENSG00000171634.18,ENSG00000171634.18:t:67886128-67886316,0.1298;-0.0991;0.0011;-0.0108,7.041e-01;5.071e-01;1.225e-06;2.710e-04,2.785e-02;7.097e-02;9.549e-01;7.241e-01,0.5810;0.3513;0.0191;0.0428,0.7059;0.2526;0.0311;0.0079,t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1,4,3,0;0;1;1,chr17,+,67875020-67886128;67875744-67886128;67875020-67886131;67875744-67886131,67874817-67875020;67875556-67875744;67886128-67886316,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A67886316-67874817
PLEKHG5,ENSG00000171680.23,ENSG00000171680.23:s:6471488-6471637,-0.1693;0.1693,8.652e-01;8.652e-01,7.283e-03;7.283e-03,0.2041;0.7959,0.0053;0.9947,s|1e1.1o2|1e1.2o2,2,2,1;0,chr1,-,6471240-6471488;6471100-6471488,6470990-6471240;6471488-6471637,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A6471637-6470990
PLEKHG5,ENSG00000171680.23,ENSG00000171680.23:t:6477529-6477658,-0.0000;0.0631;0.0001;-0.0000;-0.0000;-0.1017;0.0324;-0.0000;-0.0000;-0.0199;-0.0000,8.207e-07;3.020e-01;2.755e-06;8.207e-07;8.207e-07;4.921e-01;6.626e-02;8.207e-07;8.207e-07;1.342e-01;8.207e-07,9.996e-01;1.371e-01;9.955e-01;9.996e-01;9.996e-01;7.579e-02;4.142e-01;9.996e-01;9.996e-01;3.045e-01;9.996e-01,0.0012;0.6449;0.0012;0.0012;0.0012;0.1412;0.0071;0.0012;0.0012;0.1951;0.0012,0.0006;0.7504;0.0078;0.0006;0.0006;0.0131;0.0743;0.0006;0.0006;0.1535;0.0006,t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o2|1e4.2o2|1e5.1o1|1e6.1o3|1e6.2o3|1e6.3o3|1e7.1o1|1e8.1o1,11,9,1;0;0;0;0;0;0;0;0;0;0,chr1,-,6477658-6519445;6477658-6496493;6477658-6495516;6477658-6491637;6477658-6491587;6477658-6490445;6477658-6485836;6477658-6485810;6477658-6485802;6477658-6485324;6477658-6484290,6477529-6477658;6484290-6484480;6485324-6485469;6485802-6485954;6490445-6490594;6491587-6491696;6495516-6495589;6496493-6496840;6519445-6519683,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A6519683-6477529
RGS19,ENSG00000171700.14,ENSG00000171700.14:s:64079873-64079988,0.1145;-0.1145,5.038e-01;5.038e-01,5.152e-02;5.152e-02,0.7635;0.2365,0.9160;0.0840,s|1e1.1o1|1e2.1o1,2,3,0;1,chr20,-,64076954-64079873;64076646-64079873,64076525-64076646;64076857-64076954;64079873-64079988,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A64079988-64076525
FBXL14,ENSG00000171823.7,ENSG00000171823.7:s:1592868-1594581,0.0000;-0.0762;-0.0002;-0.0096;0.1133,5.581e-07;3.643e-01;5.460e-03;9.577e-03;5.594e-01,9.994e-01;1.230e-01;7.214e-01;6.948e-01;5.323e-02,0.0020;0.1390;0.0408;0.0431;0.7856,0.0022;0.0313;0.0381;0.0022;0.9170,s|2e1.1o1|2e2.1o1|3e2.1o1|4e2.1o1|i,5,3,0;1;0;1;1,chr12,-,1587536-1592915;1566810-1592915;1566810-1592873;1566810-1592868;1587537-1592867,1565993-1566810;1587361-1587536;1592868-1594581,1587537-1592867,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr12%3A1594581-1565993
TRAPPC12,ENSG00000171853.16,ENSG00000171853.16:s:3443868-3443891,0.0145;0.0063;0.0000;-0.1063;0.0578,3.857e-02;4.962e-03;3.121e-07;5.314e-01;2.259e-01,5.226e-01;7.726e-01;9.995e-01;6.450e-02;2.122e-01,0.0429;0.0006;0.0104;0.9071;0.0364,0.0627;0.0358;0.0022;0.7762;0.1116,s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|i,5,4,1;1;0;0;1,chr2,+,3443891-3452961;3443891-3456947;3443891-3457150;3443891-3457621;3443892-3449195,3443868-3443891;3452961-na;3454612-3457229;3457621-3457693,3443892-3449195,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A3457693-3443868
TRAPPC12,ENSG00000171853.16,ENSG00000171853.16:s:3457621-3457693,0.1390;0.0000;0.1376;-0.3507;0.0023,7.017e-01;8.791e-07;7.106e-01;9.966e-01;8.626e-04,2.960e-02;9.994e-01;2.525e-02;1.395e-05;9.089e-01,0.0107;0.0005;0.0005;0.9880;0.0005,0.1874;0.0025;0.1779;0.6180;0.0266,s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1,5,6,0;1;1;0;1,chr2,+,3457693-3457795;3457693-3458404;3457693-3458462;3457693-3460263;3457693-3465597,3457621-3457693;3457795-3458181;3458313-3458461;3458462-3458515;3459931-3460336;3465597-3465807,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A3465807-3457621
TRAPPC12,ENSG00000171853.16,ENSG00000171853.16:t:3459931-3460336,-0.5231;0.0000;0.5199,1.000e+00;9.631e-08;1.000e+00,0.000e+00;9.997e-01;2.253e-19,0.9897;0.0095;0.0008,0.4551;0.0031;0.5418,t|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;0;1,chr2,+,3457693-3460263;3458461-3460263;3458515-3460263,3457621-3457693;3458313-3458461;3458462-3458515;3459931-3460336,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A3460336-3457621
PPIH,ENSG00000171960.12,ENSG00000171960.12:t:42674848-42675327,-0.0033;-0.0983;0.1063,3.251e-02;4.431e-01;4.761e-01,5.389e-01;6.632e-02;5.910e-02,0.0664;0.7111;0.2213,0.0657;0.5783;0.3569,t|1e1.1o1|2e1.1o1|i,3,2,0;0;1,chr1,+,42667440-42674848;42667440-42675288;42669180-42674847,42667203-42667440;42674848-42675327,42669180-42674847,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A42675327-42667203
SHLD1,ENSG00000171984.15,ENSG00000171984.15:s:5750393-5750479,0.0729;0.0089;-0.1117,3.201e-01;1.511e-02;5.467e-01,1.448e-01;6.959e-01;5.736e-02,0.0217;0.0058;0.9728,0.1259;0.0392;0.8267,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;0;0,chr20,+,5750479-5756712;5750479-5765094;5750479-5772862,5750393-5750479;5756712-5756848;5765094-5765184;5772862-5773043,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A5773043-5750393
SHLD1,ENSG00000171984.15,ENSG00000171984.15:s:5772862-5773043,0.2220;0.0104;-0.2496,8.634e-01;2.651e-02;9.033e-01,5.930e-03;5.658e-01;3.463e-03,0.0857;0.0367;0.8655,0.3447;0.0613;0.5872,s|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;0,chr20,+,5773043-5773132;5773043-5817485;5773043-5863024,5772862-5773043;5773132-5773447;5817485-na;5863024-5864395,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr20%3A5864395-5772862
SYNPO,ENSG00000171992.13,ENSG00000171992.13:s:150601080-150601188,0.1150;-0.1150,6.036e-01;6.036e-01,4.689e-02;4.689e-02,0.0599;0.9401,0.1891;0.8109,s|1e1.1o1|1e2.1o1,2,3,1;0,chr5,+,150601188-150601829;150601188-150618103,150601080-150601188;150601829-150601994;150618103-150618767,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr5%3A150618767-150601080
SYNPO,ENSG00000171992.13,ENSG00000171992.13:t:150618103-150618767,-0.1084;0.1078;0.0000,5.629e-01;5.589e-01;6.893e-21,5.711e-02;5.802e-02;1.000e+00,0.8570;0.1420;0.0010,0.7357;0.2626;0.0016,t|1e1.1o1|1e2.1o1|1e3.1o1,3,4,0;1;0,chr5,+,150601188-150618103;150601994-150618103;150617685-150618103,150601080-150601188;150601829-150601994;150617644-150617685;150618103-150618767,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr5%3A150618767-150601080
LAMB2,ENSG00000172037.14,ENSG00000172037.14:t:49122163-49122370,-0.1184;0.0000;0.1103,6.190e-01;6.595e-21;5.729e-01,4.497e-02;9.999e-01;5.556e-02,0.4821;0.0012;0.5168,0.3412;0.0078;0.6500,t|1e1.1o1|2e1.1o1|i,3,2,0;1;0,chr3,-,49122370-49122704;49122262-49122704;49122371-49122493,49122163-49122370;49122704-49123052,49122371-49122493,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr3%3A49123052-49122163
C2CD2L,ENSG00000172375.14,ENSG00000172375.14:s:119113611-119113712,-0.1303;0.1303,6.474e-01;6.474e-01,3.571e-02;3.571e-02,0.3596;0.6404,0.2095;0.7905,s|1e1.1o2|1e1.2o2,2,2,0;0,chr11,+,119113712-119113852;119113712-119113855,119113611-119113712;119113852-119113988,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr11%3A119113988-119113611
BANP,ENSG00000172530.21,ENSG00000172530.21:s:87951432-87951515,-0.0003;0.0001;-0.2265;0.1800;0.0370,7.993e-05;8.437e-07;9.522e-01;8.976e-01;1.057e-01,9.263e-01;9.929e-01;1.696e-03;5.469e-03;3.421e-01,0.0258;0.0103;0.8486;0.0783;0.0414,0.0210;0.0097;0.5999;0.2621;0.0935,s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|i,5,5,0;0;0;1;1,chr16,+,87951515-87952181;87951515-87956572;87951515-87975048;87951515-87981036;87951516-87952180,87951432-87951515;87952181-87952748;87956572-87957069;87975048-87975207;87980535-87981127,87951516-87952180,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A87981127-87951432
MRPL52,ENSG00000172590.18,ENSG00000172590.18:s:22830964-22832078,0.0519;-0.1341;0.0426,2.767e-01;5.735e-01;2.246e-01,1.254e-01;3.707e-02;1.804e-01,0.5550;0.2223;0.2184,0.6454;0.0542;0.3028,s|1e1.1o1|1e2.1o1|i,3,3,0;0;1,chr14,+,22831037-22833418;22831037-22834172;22832079-22833266,22830964-22832078;22833267-22833489;22834172-22835037,22832079-22833266,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr14%3A22835037-22830964
TMEM134,ENSG00000172663.9,ENSG00000172663.9:s:67467764-67468199,-0.0765;0.1618;-0.0337;-0.0084,3.751e-01;8.413e-01;8.905e-02;6.566e-03,1.166e-01;9.933e-03;3.737e-01;7.114e-01,0.7146;0.1165;0.1216;0.0454,0.6058;0.2869;0.0651;0.0306,s|1e1.1o2|1e1.2o2|2e1.1o2|2e1.2o2,4,2,0;0;0;0,chr11,-,67467590-67468028;67467563-67468028;67467590-67468017;67467563-67468017,67467484-67467590;67467764-67468199,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr11%3A67468199-67467484
ZMAT3,ENSG00000172667.11,ENSG00000172667.11:s:179071595-179072215,0.2542;-0.2542,9.474e-01;9.474e-01,1.643e-03;1.643e-03,0.2125;0.7875,0.4882;0.5118,s|1e1.1o1|1e2.1o1,2,3,0;0,chr3,-,179071447-179071595;179067809-179071595,179067483-179067809;179071327-179071566;179071595-179072215,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr3%3A179072215-179067483
ZMAT3,ENSG00000172667.11,ENSG00000172667.11:t:179067483-179067809,-0.3385;0.3385,9.992e-01;9.992e-01,4.875e-06;4.875e-06,0.7879;0.2121,0.4462;0.5538,t|1e1.1o1|1e2.1o1,2,3,0;0,chr3,-,179067809-179071595;179067809-179071327,179067483-179067809;179071327-179071566;179071595-179072215,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr3%3A179072215-179067483
ZNF738,ENSG00000172687.14,ENSG00000172687.14:s:21375869-21376424,-0.1221;-0.0000;0.1357;-0.0118;0.0059,6.773e-01;8.870e-10;7.177e-01;2.127e-02;1.306e-02,3.069e-02;9.988e-01;2.680e-02;5.791e-01;6.169e-01,0.1620;0.0147;0.5840;0.1354;0.1024,0.0395;0.0039;0.7429;0.1076;0.1092,s|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1|i,5,4,0;0;0;0;1,chr19,+,21375964-21377389;21375964-21378013;21375964-21378629;21375964-21382866;21376425-21377388,21375869-21376424;21377389-21378310;21378629-21379302;21382866-21388582,21376425-21377388,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A21388582-21375869
SSH3,ENSG00000172830.13,ENSG00000172830.13:s:67307371-67307436,-0.1153;0.1153,5.022e-01;5.022e-01,5.086e-02;5.086e-02,0.9217;0.0783,0.7726;0.2274,s|1e1.1o1|1e2.1o1,2,3,0;0,chr11,+,67307436-67307549;67307436-67307846,67307371-67307436;67307549-67307737;67307846-67307939,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr11%3A67307939-67307371
NBEA,ENSG00000172915.19,ENSG00000172915.19:t:35472400-35472536,0.0574;-0.1097;0.0185;0.0000,2.474e-01;5.741e-01;7.366e-02;6.895e-21,1.921e-01;5.541e-02;4.229e-01;9.998e-01,0.2957;0.3177;0.3944;0.0008,0.3722;0.1926;0.4257;0.0141,t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1,4,5,0;1;1;1,chr13,+,35452235-35472400;35471560-35472400;35472105-35472400;35472224-35472400,na-35471560;na-35472105;na-35472224;35452092-35452235;35472400-35472536,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr13%3A35472536-35452092
LCLAT1,ENSG00000172954.14,ENSG00000172954.14:s:30447226-30447383,0.1973;0.0513;-0.0000;-0.2616,9.331e-01;1.384e-01;6.893e-21;9.957e-01,2.242e-03;2.887e-01;1.000e+00;3.522e-05,0.1689;0.0242;0.0011;0.8056,0.3737;0.0858;0.0008;0.5362,s|1e1.1o1|1e2.2o2|1e3.1o1|1e4.1o1,4,5,0;0;0;0,chr2,+,30447383-30459552;30447383-30476577;30447383-30489160;30447383-30525587,30447226-30447383;30459552-30459722;30476402-30476635;30489160-30489240;30525587-30525755,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A30525755-30447226
LCLAT1,ENSG00000172954.14,ENSG00000172954.14:s:30447388-30447523,0.4095;-0.2106;-0.0479;-0.0000;-0.0240,9.937e-01;7.736e-01;1.710e-01;1.555e-05;5.902e-02,9.090e-05;1.058e-02;2.602e-01;9.963e-01;4.567e-01,0.1036;0.7378;0.0933;0.0033;0.0722,0.5100;0.4814;0.0030;0.0030;0.0030,s|1e1.1o1|1e2.1o1|1e3.1o1|2e1.1o1|2e2.1o1,5,4,0;0;0;0;0,chr2,+,30447404-30459552;30447404-30525587;30447404-30533116;30447523-30459552;30447523-30525587,30447388-30447523;30459552-30459722;30525587-30525755;30533116-30533319,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A30533319-30447388
LCLAT1,ENSG00000172954.14,ENSG00000172954.14:t:30525587-30525755,-0.0973;-0.0399;-0.0000;0.1165;0.0411;-0.0000,4.971e-01;1.123e-01;1.699e-09;6.143e-01;9.998e-02;6.893e-21,7.468e-02;3.267e-01;9.991e-01;4.547e-02;3.461e-01;1.000e+00,0.5911;0.1514;0.0137;0.1847;0.0623;0.0005,0.4718;0.0909;0.0005;0.3089;0.1209;0.0005,t|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|1e4.1o1|1e5.1o1,6,6,0;0;0;0;0;0,chr2,+,30447383-30525587;30447404-30525587;30447523-30525587;30459722-30525587;30476635-30525587;30489240-30525587,30447226-30447383;30447388-30447523;30459552-30459722;30476402-30476635;30489160-30489240;30525587-30525755,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A30525755-30447226
KAT5,ENSG00000172977.13,ENSG00000172977.13:t:65713593-65713667,0.1211;-0.1211,6.549e-01;6.549e-01,3.365e-02;3.365e-02,0.7515;0.2485,0.8788;0.1212,t|1e1.2o2|1e2.1o1,2,3,0;0,chr11,+,65713058-65713593;65713503-65713593,65712922-65713319;65713348-65713503;65713593-65713667,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr11%3A65713667-65712922
ZNF680,ENSG00000173041.12,ENSG00000173041.12:s:64562925-64563075,-0.1243;0.4986;-0.2051;-0.1126,6.780e-01;1.000e+00;9.847e-01;5.688e-01,2.962e-02;8.662e-15;1.072e-04;5.411e-02,0.1559;0.4178;0.2393;0.1867,0.0108;0.9071;0.0162;0.0630,s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1,4,5,0;0;0;1,chr7,-,64561273-64562925;64544432-64562925;64543802-64562925;64522500-64562925,64519878-64522500;64543707-64544219;64544306-64544432;64560946-64561273;64562925-64563075,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A64563075-64519878
ZNF680,ENSG00000173041.12,ENSG00000173041.12:t:64543707-64544219,-0.1770;0.1770,9.400e-01;9.400e-01,7.668e-04;7.668e-04,0.2021;0.7979,0.0166;0.9834,t|1e1.1o1|1e2.1o1,2,3,0;0,chr7,-,64543802-64562925;64543802-64544306,64543707-64544219;64544306-64544432;64562925-64563075,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A64563075-64543707
ADCK5,ENSG00000173137.12,ENSG00000173137.12:t:144379387-144379490,0.0142;-0.1469;0.0378;0.0244,4.134e-02;6.344e-01;1.379e-01;9.054e-02,5.502e-01;3.062e-02;2.873e-01;3.838e-01,0.0050;0.9850;0.0050;0.0050,0.0448;0.8039;0.0844;0.0556,t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1,4,5,0;0;0;0,chr8,+,144373892-144379387;144374107-144379387;144375637-144379387;144377490-144379387,144373810-144373892;144374042-144374107;144375466-144375637;144377393-144377490;144379387-144379490,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr8%3A144379490-144373810
AHSA2P,ENSG00000173209.23,ENSG00000173209.23:s:61181338-61181680,0.1398;-0.1398,6.520e-01;6.520e-01,3.144e-02;3.144e-02,0.2596;0.7404,0.4334;0.5666,s|1e1.1o1|1e2.1o1,2,3,0;0,chr2,+,61181405-61183547;61181405-61184712,61181338-61181680;61183547-61184022;61184712-61184924,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A61184924-61181338
AHSA2P,ENSG00000173209.23,ENSG00000173209.23:t:61186446-61186497,-0.1799;-0.0000;0.0240;0.1374,7.962e-01;1.029e-08;5.279e-02;6.370e-01,1.235e-02;9.999e-01;4.526e-01;3.283e-02,0.6932;0.0020;0.0374;0.2617,0.4882;0.0015;0.0816;0.4282,t|1e1.1o1|1e2.1o1|1e3.1o1|i,4,4,0;0;0;0,chr2,+,61185618-61186446;61185865-61186446;61186081-61186446;61186082-61186445,61185502-61185746;61185839-61185865;61185980-61186081;61186446-61186497,61186082-61186445,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A61186497-61185502
IQCB1,ENSG00000173226.17,ENSG00000173226.17:s:121781743-121781874,-0.1255;0.1255,6.540e-01;6.540e-01,3.609e-02;3.609e-02,0.9116;0.0884,0.7713;0.2287,s|1e1.1o1|1e2.1o1,2,3,0;1,chr3,-,121772713-121781743;121770574-121781743,121769761-121770574;121772557-121772713;121781743-121781874,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr3%3A121781874-121769761
IQCB1,ENSG00000173226.17,ENSG00000173226.17:t:121769761-121770574,0.1065;-0.1065,5.533e-01;5.533e-01,5.836e-02;5.836e-02,0.0788;0.9212,0.1918;0.8082,t|1e1.1o1|1e2.1o1,2,3,1;0,chr3,-,121770574-121781743;121770574-121772557,121769761-121770574;121772557-121772713;121781743-121781874,,http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr3%3A121781874-121769761
