# {
#     "changing_threshold": 0.1,
#     "command": "/SAN/vyplab/alb_projects/pipelines/splicing/env/bin/voila tsv /SAN/vyplab/first_weeks/TDP_CHX_CLONES_GLIA/majiq/builder/splicegraph.sql /SAN/vyplab/first_weeks/TDP_CHX_CLONES_GLIA/majiq/delta_psi/noDox-dox00125.deltapsi.voila -f /SAN/vyplab/first_weeks/TDP_CHX_CLONES_GLIA/majiq/delta_psi_voila_tsv/noDox-dox00125.psi.tsv --threshold 0.1",
#     "group_sizes": {
#         "dox00125": 3,
#         "noDox": 3
#     },
#     "non_changing_threshold": 0.05,
#     "voila_version": "2.3"
# }
gene_name	gene_id	lsv_id	mean_dpsi_per_lsv_junction	probability_changing	probability_non_changing	noDox_mean_psi	dox00125_mean_psi	lsv_type	num_junctions	num_exons	de_novo_junctions	seqid	strand	junctions_coords	exons_coords	ir_coords	ucsc_lsv_link
GRM8	ENSG00000179603.18	ENSG00000179603.18:s:126446071-126446372	0.1126;-0.0000;-0.1126	5.458e-01;1.681e-09;5.458e-01	5.240e-02;9.999e-01;5.240e-02	0.4270;0.0022;0.5708	0.5810;0.0022;0.4168	s|1e2.1o1|2e1.1o1|2e2.1o1	3	3	0;0;0	chr7	-	126439168-126446126;126445453-126446071;126439168-126446071	126438598-126439168;126445236-126445453;126446071-126446372		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A126446372-126438598
GRM8	ENSG00000179603.18	ENSG00000179603.18:t:126438598-126439168	0.1126;-0.1126;-0.0000	5.458e-01;5.458e-01;1.681e-09	5.240e-02;5.240e-02;9.999e-01	0.4270;0.5708;0.0022	0.5810;0.4168;0.0022	t|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;0;0	chr7	-	126439168-126446126;126439168-126446071;126439168-126445236	126438598-126439168;126445236-126445453;126446071-126446372		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A126446372-126438598
GRM8	ENSG00000179603.18	ENSG00000179603.18:t:127242695-127243515	0.3293;-0.3013;-0.0000;-0.0000;-0.0017	9.861e-01;9.746e-01;2.700e-07;2.700e-07;3.129e-04	2.543e-04;5.549e-04;9.996e-01;9.996e-01;9.331e-01	0.3127;0.6607;0.0022;0.0022;0.0236	0.6669;0.3275;0.0019;0.0019;0.0019	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	5	6	0;0;0;0;1	chr7	-	127243515-127252797;127243515-127252129;127243515-127251165;127243515-127250849;127243515-127248220	127242695-127243515;127248220-na;127250849-127251026;127251165-127251219;127252129-127252381;127252797-127253093		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr7%3A127253093-127242695
R3HDM2	ENSG00000179912.20	ENSG00000179912.20:s:57422859-57422959	0.1815;-0.1815	7.953e-01;7.953e-01	1.144e-02;1.144e-02	0.7631;0.2369	0.9833;0.0167	s|1e1.1o1|1e2.1o2	2	3	1;1	chr12	-	57395818-57422859;57310463-57422859	57310264-57310463;57395749-57395818;57422859-57422959		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr12%3A57422959-57310264
EXOC3	ENSG00000180104.16	ENSG00000180104.16:t:446149-446349	-0.1071;0.1071	5.552e-01;5.552e-01	5.490e-02;5.490e-02	0.9947;0.0053	0.8564;0.1436	t|1e1.1o1|1e2.1o1	2	3	0;0	chr5	+	443290-446150;445064-446150	443175-443290;444926-445064;446149-446349		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr5%3A446349-443175
MED14	ENSG00000180182.11	ENSG00000180182.11:s:40735722-40735858	-0.0131;0.1369;-0.0935	1.830e-02;6.660e-01;4.661e-01	6.141e-01;2.912e-02;7.171e-02	0.0446;0.1777;0.7880	0.0106;0.3343;0.6476	s|1e1.1o1|2e1.1o1|i	3	2	1;0;1	chrX	-	40729345-40735858;40729345-40735722;40735543-40735721	40729319-40729540;40735722-40735858	40735543-40735721	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chrX%3A40735858-40729319
MED14	ENSG00000180182.11	ENSG00000180182.11:t:40664307-40664489	0.1087;-0.1087	5.715e-01;5.715e-01	5.034e-02;5.034e-02	0.1207;0.8793	0.2388;0.7612	t|1e1.1o1|1e2.1o1	2	3	1;0	chrX	-	40664489-40671861;40664489-40666720	40664307-40664489;40666720-40666851;40671861-40671972		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chrX%3A40671972-40664307
ZNF816	ENSG00000180257.14	ENSG00000180257.14:s:52962717-52962911	0.0009;0.0000;0.0915;-0.1077	9.255e-05;3.760e-08;4.451e-01;5.178e-01	9.645e-01;9.998e-01;7.790e-02;5.676e-02	0.0018;0.0018;0.5374;0.4590	0.0181;0.0022;0.6813;0.3023	s|1e1.1o1|1e2.1o1|1e3.1o1|2e3.1o1	4	4	0;0;0;0	chr19	-	52960177-52962727;52956265-52962727;52956104-52962727;52956104-52962717	52956027-52956104;52956192-52956265;52960027-52960177;52962717-52962911		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A52962911-52956027
ZNF816	ENSG00000180257.14	ENSG00000180257.14:t:52956027-52956104	0.0859;-0.1105;0.0021;0.0000	4.154e-01;5.309e-01;3.219e-04;3.699e-08	8.765e-02;5.356e-02;9.197e-01;9.999e-01	0.5374;0.4590;0.0018;0.0018	0.6710;0.3005;0.0258;0.0022	t|1e1.1o2|1e1.2o2|1e2.1o1|1e3.1o1	4	4	0;0;0;0	chr19	-	52956104-52962727;52956104-52962717;52956104-52960027;52956104-52956192	52956027-52956104;52956192-52956265;52960027-52960177;52962717-52962911		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A52962911-52956027
FGD6	ENSG00000180263.14	ENSG00000180263.14:t:95172600-95172744	-0.1128;0.1128	5.134e-01;5.134e-01	5.150e-02;5.150e-02	0.1893;0.8107	0.0401;0.9599	t|1e1.1o1|1e2.1o1	2	3	0;0	chr12	-	95172744-95217225;95172744-95208843	95172600-95172744;95208843-95211267;95217225-95217482		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr12%3A95217482-95172600
PLD5	ENSG00000180287.17	ENSG00000180287.17:s:242524088-242524403	0.1148;-0.1148	5.776e-01;5.776e-01	4.855e-02;4.855e-02	0.1767;0.8233	0.3253;0.6747	s|1e1.1o1|1e2.1o1	2	3	1;0	chr1	-	242491281-242524088;242348242-242524088	242348099-242348242;242491188-242491281;242524088-242524403		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A242524403-242348099
EMC3-AS1	ENSG00000180385.8	ENSG00000180385.8:t:9988705-9988748	-0.0110;-0.1627;-0.0322;0.2642	4.362e-02;6.294e-01;1.346e-01;8.993e-01	5.054e-01;2.254e-02;3.008e-01;3.140e-03	0.0680;0.7114;0.0964;0.1173	0.0455;0.4803;0.0471;0.4125	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	1;0;0;0	chr3	+	9987264-9988712;9987905-9988712;9988007-9988712;9988477-9988712	9986893-9987264;9987815-9987905;9987906-9988007;9988372-9988477;9988705-9988748		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr3%3A9988748-9986893
RNF182	ENSG00000180537.13	ENSG00000180537.13:s:13924867-13925023	0.0203;-0.2587;0.2106	7.039e-02;8.654e-01;7.892e-01	4.262e-01;4.431e-03;9.352e-03	0.0349;0.7722;0.1878	0.0789;0.4727;0.4490	s|1e1.1o1|1e2.1o1|1e3.1o1	3	4	0;0;0	chr6	+	13925023-13961480;13925023-13974210;13925023-13976909	13924867-13925023;13961480-13961562;13974210-13974364;13976909-13980310		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr6%3A13980310-13924867
RNF182	ENSG00000180537.13	ENSG00000180537.13:t:13974210-13974364	-0.0005;-0.1542;0.0576;-0.0020;0.1129	8.470e-05;6.168e-01;2.885e-01;4.035e-04;5.230e-01	9.743e-01;2.560e-02;1.290e-01;9.194e-01;5.380e-02	0.0110;0.5662;0.3259;0.0268;0.0615	0.0034;0.3783;0.4087;0.0034;0.1928	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1	5	6	0;0;1;1;0	chr6	+	13924572-13974210;13925023-13974210;13925366-13974210;13945884-13974210;13961562-13974210	na-13945884;13924446-13924572;13924867-13925023;13925193-13925366;13961480-13961562;13974210-13974364		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr6%3A13974364-13924446
PCGF5	ENSG00000180628.15	ENSG00000180628.15:t:91222689-91222983	-0.1323;-0.0000;0.1668;-0.0030	6.515e-01;7.641e-10;7.957e-01;2.307e-04	3.339e-02;1.000e+00;1.323e-02;8.925e-01	0.3003;0.0015;0.6620;0.0310	0.1495;0.0013;0.8478;0.0013	t|1e1.1o1|1e2.2o2|1e3.1o1|1e4.1o1	4	5	0;0;0;1	chr10	+	91163081-91222689;91220327-91222689;91220836-91222689;91221566-91222689	91163012-91163081;91220151-91220327;91220371-91220836;91221518-91221566;91222689-91222983		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr10%3A91222983-91163012
GPR157	ENSG00000180758.12	ENSG00000180758.12:s:9111169-9111489	-0.1324;0.1324	5.351e-01;5.351e-01	3.617e-02;3.617e-02	0.2977;0.7023	0.1182;0.8818	s|1e1.1o1|1e2.1o2	2	3	0;0	chr1	-	9105680-9111276;9104634-9111276	9100305-9104634;9105486-9105680;9111169-9111489		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A9111489-9100305
GPR157	ENSG00000180758.12	ENSG00000180758.12:t:9100305-9104634	0.1230;-0.1230	5.380e-01;5.380e-01	4.426e-02;4.426e-02	0.8018;0.1982	0.9681;0.0319	t|1e1.1o1|1e2.1o1	2	3	0;0	chr1	-	9104634-9111276;9104634-9105486	9100305-9104634;9105486-9105680;9111169-9111489		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A9111489-9100305
ZDHHC20	ENSG00000180776.16	ENSG00000180776.16:t:21381434-21381549	-0.1062;0.0571;0.0450;-0.0003	5.139e-01;2.163e-01;2.209e-01;3.031e-06	5.970e-02;2.124e-01;2.057e-01;9.774e-01	0.6905;0.0372;0.2466;0.0161	0.5647;0.1116;0.3178;0.0154	t|1e1.1o1|1e2.1o1|2e1.1o1|2e2.1o1	4	3	0;0;0;1	chr13	-	21381549-21382920;21381549-21381901;21381546-21382920;21381546-21381901	21381434-21381549;21381901-21381994;21382920-21383009		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr13%3A21383009-21381434
HOXC10	ENSG00000180818.5	ENSG00000180818.5:t:53989169-53990279	-0.1505;0.0023;0.0164;0.0742	6.797e-01;5.854e-04;2.448e-02;3.253e-01	2.415e-02;9.127e-01;5.823e-01;1.144e-01	0.8658;0.0019;0.0019;0.1304	0.6965;0.0207;0.0521;0.2280	t|1e1.2o2|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;0;0	chr12	+	53986010-53989169;53986193-53989169;53986380-53989169;53986686-53989169	53985146-53986010;53986132-53986193;53986338-53986380;53986430-53986686;53989169-53990279		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr12%3A53990279-53985146
D2HGDH	ENSG00000180902.18	ENSG00000180902.18:s:241751246-241751389	0.0000;-0.1650;0.1619;0.0069	4.115e-07;7.539e-01;7.878e-01;5.516e-02	9.994e-01;1.625e-02;1.380e-02;4.653e-01	0.0023;0.8525;0.0408;0.1059	0.0027;0.6375;0.2310;0.1254	s|1e1.1o1|1e2.1o1|1e3.1o2|i	4	4	0;0;1;1	chr2	+	241751388-241754631;241751388-241755849;241751388-241767710;241751390-241754520	241751246-241751389;241754521-241754746;241755849-241756014;241767710-241768816	241751390-241754520	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A241768816-241751246
D2HGDH	ENSG00000180902.18	ENSG00000180902.18:t:241767710-241768816	0.0158;0.1686;-0.1828;-0.0000	9.766e-02;7.439e-01;7.369e-01;1.337e-05	3.655e-01;1.633e-02;1.442e-02;9.962e-01	0.0871;0.0651;0.8326;0.0039	0.1155;0.2831;0.5987;0.0032	t|1e1.1o1|1e2.1o1|1e3.1o1|2e3.1o1	4	4	1;1;0;0	chr2	+	241744877-241767710;241751388-241767710;241756014-241767710;241756014-241767713	241744709-241744877;241751246-241751389;241755849-241756014;241767710-241768816		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A241768816-241744709
CMTR2	ENSG00000180917.18	ENSG00000180917.18:s:71289086-71289609	-0.0000;0.0776;-0.0586;0.0619;-0.1049	6.404e-08;3.807e-01;2.622e-01;2.973e-01;5.176e-01	9.998e-01;9.908e-02;1.760e-01;1.507e-01;6.399e-02	0.0018;0.5207;0.1467;0.1537;0.1801	0.0017;0.6264;0.0639;0.2444;0.0589	s|1e1.1o1|2e1.1o1|2e2.1o1|3e1.1o1|3e2.1o1	5	3	0;0;0;1;0	chr16	-	71288937-71289352;71288937-71289136;71285939-71289136;71288937-71289086;71285939-71289086	71281389-71285939;71288878-71288937;71289086-71289609		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A71289609-71281389
CMTR2	ENSG00000180917.18	ENSG00000180917.18:t:71281389-71285939	-0.0650;-0.1108;0.1971;-0.0000;-0.0000	3.083e-01;5.591e-01;8.447e-01;9.277e-08;9.277e-08	1.477e-01;5.405e-02;7.570e-03;9.997e-01;9.997e-01	0.1586;0.2030;0.6421;0.0019;0.0019	0.0635;0.0596;0.8691;0.0018;0.0018	t|1e1.2o3|1e1.3o3|1e2.1o1|1e3.1o2|1e3.2o2	5	4	0;0;0;0;0	chr16	-	71285939-71289136;71285939-71289086;71285939-71288878;71285939-71288676;71285939-71288556	71281389-71285939;71286460-71288745;71288878-71288937;71289086-71289609		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr16%3A71289609-71281389
ST20	ENSG00000180953.11	ENSG00000180953.11:s:79923143-79923702	-0.0045;0.1163;-0.1097;0.0001;0.0012;0.0004	1.009e-01;5.553e-01;5.091e-01;9.920e-04;8.074e-04;6.358e-05	3.604e-01;4.724e-02;5.441e-02;9.055e-01;9.405e-01;9.826e-01	0.1265;0.1733;0.6679;0.0198;0.0098;0.0016	0.1267;0.3409;0.4975;0.0124;0.0140;0.0129	s|1e1.1o1|1e2.1o2|1e2.2o2|1e3.1o1|2e1.1o1|2e2.2o2	6	4	1;1;0;1;1;1	chr15	-	79914675-79923452;79907706-79923452;79907684-79923452;79899125-79923452;79914675-79923143;79907684-79923143	79898840-79899125;79907629-79908036;79914588-79915256;79923143-79923702		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr15%3A79923702-79898840
FKRP	ENSG00000181027.11	ENSG00000181027.11:s:46746046-46746090	0.0015;0.0000;0.0000;0.1734;-0.1935	6.334e-04;7.275e-07;7.275e-07;7.429e-01;8.021e-01	9.299e-01;9.992e-01;9.992e-01;1.537e-02;1.004e-02	0.0022;0.0022;0.0022;0.2203;0.7727	0.0147;0.0022;0.0022;0.4279;0.5515	s|1e3.1o1|2e1.1o1|2e2.1o1|2e3.1o1|i	5	4	0;0;0;0;1	chr19	+	46746086-46748027;46746090-46747234;46746090-46747579;46746090-46748027;46746091-46746909	46746046-46746090;46747234-46747305;46747579-46747732;46748027-46748088	46746091-46746909	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A46748088-46746046
TRAPPC5	ENSG00000181029.9	ENSG00000181029.9:t:7682242-7682322	-0.0113;-0.1442;0.1510	2.019e-01;5.676e-01;6.235e-01	2.084e-01;3.076e-02;2.590e-02	0.3055;0.3250;0.3361	0.2946;0.1614;0.5570	t|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;0	chr19	+	7680878-7682242;7681026-7682242;7681049-7682242	7680833-7680878;7680879-7681049;7682242-7682322		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A7682322-7680833
EHMT1	ENSG00000181090.21	ENSG00000181090.21:t:137710967-137710993	-0.1861;0.0720;0.0000;0.0425;0.0106;-0.0000;-0.0000;-0.0000;-0.0000;-0.0000;-0.0000;-0.0000;-0.0000;0.0000	8.747e-01;2.932e-01;8.213e-08;1.252e-01;1.385e-02;7.946e-09;7.946e-09;7.946e-09;7.946e-09;7.946e-09;7.946e-09;7.946e-09;7.946e-09;8.166e-08	6.460e-03;1.555e-01;9.992e-01;3.115e-01;6.172e-01;1.000e+00;1.000e+00;1.000e+00;1.000e+00;1.000e+00;1.000e+00;1.000e+00;1.000e+00;9.991e-01	0.9308;0.0006;0.0006;0.0277;0.0399;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006;0.0006	0.7292;0.1144;0.0067;0.0925;0.0519;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0004;0.0063	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1|1e8.1o1|1e9.1o1|1e10.1o1|1e11.1o1|1e12.1o1|1e13.1o1|1e14.1o1	14	15	0;0;0;0;0;0;0;0;0;0;0;0;0;0	chr9	+	137619049-137710967;137620068-137710967;137637624-137710967;137646438-137710967;137651037-137710967;137664965-137710967;137666052-137710967;137667227-137710967;137667494-137710967;137674969-137710967;137675211-137710967;137676508-137710967;137680922-137710967;137685335-137710967	137618992-137619049;137620047-137620068;137637502-137637624;137646336-137646438;137650860-137651037;137664906-137664965;137665956-137666052;137667007-137667227;137667350-137667494;137674897-137674969;137675186-137675211;137676103-137676508;137680898-137680922;137685288-137685335;137710967-137710993		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr9%3A137710993-137618992
TMEM102	ENSG00000181284.3	ENSG00000181284.3:s:7435435-7435696	-0.1821;0.1821	8.561e-01;8.561e-01	7.921e-03;7.921e-03	0.2278;0.7722	0.0280;0.9720	s|1e1.1o1|i	2	2	0;0	chr17	+	7435696-7435853;7435697-7435852	7435435-7435696;7435853-7436085	7435697-7435852	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr17%3A7436085-7435435
ZBTB2	ENSG00000181472.5	ENSG00000181472.5:t:151373465-151373649	-0.1099;0.1099	5.051e-01;5.051e-01	5.354e-02;5.354e-02	0.8011;0.1989	0.6668;0.3332	t|1e1.1o1|1e2.1o1	2	3	0;1	chr6	-	151373649-151391420;151373649-151390880	151373465-151373649;151390880-na;151391420-151391559		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr6%3A151391559-151373465
ZNF875	ENSG00000181666.18	ENSG00000181666.18:s:37335169-37335257	-0.0141;0.0001;-0.0230;0.0000;0.1627;-0.0003;-0.0937	3.369e-02;1.798e-06;9.740e-02;6.697e-21;7.781e-01;7.943e-06;4.258e-01	5.299e-01;9.956e-01;3.675e-01;1.000e+00;1.515e-02;9.736e-01;1.011e-01	0.1091;0.0007;0.2087;0.0007;0.5412;0.0199;0.1162	0.0839;0.0072;0.1725;0.0009;0.7225;0.0105;0.0067	s|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1	7	8	0;0;0;0;0;0;0	chr19	+	37335257-37344610;37335257-37344934;37335257-37346423;37335257-37346888;37335257-37347190;37335257-37347232;37335257-37347777	37335169-37335257;37344610-37344797;37344934-37345021;37346297-37346675;37346772-37347052;37347190-37347196;37347232-37347316;37347563-37347872		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A37347872-37335169
ZNF875	ENSG00000181666.18	ENSG00000181666.18:t:37328579-37329105	0.1350;-0.0506;-0.0525	6.328e-01;1.988e-01;2.697e-01	3.200e-02;2.330e-01;1.499e-01	0.0647;0.1033;0.8286	0.2257;0.0177;0.7573	t|1e1.1o1|2e1.1o1|i	3	2	0;1;1	chr19	+	37324265-37328579;37324265-37328985;37325275-37328578	37324208-37324265;37328579-37329105	37325275-37328578	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A37329105-37324208
ZNF875	ENSG00000181666.18	ENSG00000181666.18:t:37347190-37347196	-0.1013;-0.0000;-0.0010;0.0265;0.1039;0.0000;-0.0001;-0.0153;0.0000	5.122e-01;3.526e-09;5.668e-05;5.303e-02;4.878e-01;6.697e-21;3.704e-07;5.622e-02;6.697e-21	6.672e-02;9.996e-01;9.209e-01;4.507e-01;6.162e-02;1.000e+00;9.977e-01;4.648e-01;1.000e+00	0.2515;0.0086;0.0287;0.0441;0.5117;0.0005;0.0100;0.1461;0.0005	0.1396;0.0006;0.0141;0.0930;0.6456;0.0006;0.0006;0.1174;0.0006	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1|1e5.1o1|1e6.1o1|1e7.1o1|1e8.1o1|1e9.1o1	9	10	0;0;0;0;0;0;0;0;0	chr19	+	37324265-37347190;37324936-37347190;37325274-37347190;37334782-37347190;37335257-37347190;37344774-37347190;37345021-37347190;37346492-37347190;37347052-37347190	37324208-37324265;37324796-37325047;37325154-37325274;37334624-37334782;37335169-37335257;37344610-37344797;37344934-37345021;37346297-37346675;37346772-37347052;37347190-37347196		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A37347196-37324208
RELL1	ENSG00000181826.10	ENSG00000181826.10:s:37631385-37631523	0.1260;-0.1260	6.787e-01;6.787e-01	2.521e-02;2.521e-02	0.8520;0.1480	0.9870;0.0130	s|1e1.1o1|1e2.1o2	2	3	0;0	chr4	-	37613342-37631385;37591217-37631385	37590800-37591217;37610634-37613342;37631385-37631523		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr4%3A37631523-37590800
RFX7	ENSG00000181827.16	ENSG00000181827.16:s:56243445-56243879	0.1343;-0.1343	6.131e-01;6.131e-01	3.271e-02;3.271e-02	0.2075;0.7925	0.3842;0.6158	s|1e1.1o1|i	2	2	0;1	chr15	-	56243287-56243445;56243288-56243444	56243125-56243287;56243445-56243879	56243288-56243444	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr15%3A56243879-56243125
ZNF101	ENSG00000181896.12	ENSG00000181896.12:t:19678726-19678786	0.0001;-0.1486;0.1386	1.747e-06;7.050e-01;6.647e-01	9.950e-01;2.330e-02;2.946e-02	0.0019;0.4430;0.5551	0.0098;0.2570;0.7308	t|1e1.1o1|1e2.1o2|1e2.2o2	3	3	0;0;0	chr19	+	19668966-19678726;19677986-19678726;19677990-19678726	19668796-19668966;19676141-19677990;19678726-19678786		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr19%3A19678786-19668796
TDRKH	ENSG00000182134.16	ENSG00000182134.16:t:151782780-151783188	0.0000;0.0872;0.0314;-0.1172;-0.0001	6.697e-21;4.408e-01;1.326e-01;5.951e-01;2.302e-07	1.000e+00;9.076e-02;3.093e-01;4.548e-02;9.965e-01	0.0008;0.1702;0.1632;0.6507;0.0124	0.0009;0.2694;0.2137;0.5089;0.0009	t|1e1.1o1|1e2.1o3|1e2.2o3|1e2.3o3|1e3.1o1	5	4	0;0;0;0;0	chr1	-	151783049-151790810;151783049-151790405;151783049-151790399;151783049-151790380;151783049-151783624	151782780-151783188;151783624-151783771;151790380-151790522;151790810-151791416		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr1%3A151791416-151782780
ARL6IP4	ENSG00000182196.14	ENSG00000182196.14:t:122981129-122981299	0.0000;-0.0099;0.0000;0.1145;-0.0949;0.0007;0.0000	6.697e-21;1.349e-06;6.697e-21;6.012e-01;4.814e-01;7.072e-21;6.697e-21	1.000e+00;7.390e-01;1.000e+00;4.916e-02;7.563e-02;9.582e-01;1.000e+00	0.0060;0.0467;0.0026;0.3986;0.5135;0.0277;0.0049	0.0056;0.0193;0.0038;0.5129;0.4165;0.0359;0.0052	t|1e1.1o2|1e1.2o2|1e2.1o2|1e2.2o2|1e3.1o2|1e3.2o2|1e4.1o1	7	5	1;0;1;0;0;0;0	chr12	+	122980337-122981129;122980385-122981129;122980580-122981129;122980745-122981129;122980812-122981129;122980887-122981129;122980987-122981129	122980060-122980385;122980495-122980745;122980748-122980887;122980928-122980987;122981129-122981299		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr12%3A122981299-122980060
FIGN	ENSG00000182263.14	ENSG00000182263.14:s:163735838-163736012	-0.1298;0.1298	6.330e-01;6.330e-01	3.601e-02;3.601e-02	0.9086;0.0914	0.7403;0.2597	s|1e1.1o1|1e2.1o1	2	3	0;0	chr2	-	163735072-163735838;163611806-163735838	163602611-163611806;163734903-163735072;163735838-163736012		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A163736012-163602611
FIGN	ENSG00000182263.14	ENSG00000182263.14:t:163602611-163611806	0.1648;-0.1648	7.871e-01;7.871e-01	1.393e-02;1.393e-02	0.0912;0.9088	0.2782;0.7218	t|1e1.1o1|1e2.1o1	2	3	0;0	chr2	-	163611806-163735838;163611806-163734903	163602611-163611806;163734903-163735072;163735838-163736012		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr2%3A163736012-163602611
FBXL6	ENSG00000182325.11	ENSG00000182325.11:s:144358032-144359229	0.2084;-0.2084	8.723e-01;8.723e-01	5.694e-03;5.694e-03	0.3259;0.6741	0.5676;0.4324	s|1e1.1o1|i	2	2	0;0	chr8	-	144357786-144358032;144357974-144358031	144357628-144357973;144358032-144359229	144357974-144358031	http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr8%3A144359229-144357628
LIMK2	ENSG00000182541.18	ENSG00000182541.18:t:31258291-31258484	0.0536;-0.1142;0.0000;0.0442	2.173e-01;5.846e-01;6.697e-21;2.064e-01	2.121e-01;4.862e-02;1.000e+00;2.104e-01	0.0913;0.4140;0.0009;0.4928	0.1590;0.2766;0.0011;0.5691	t|1e1.1o1|1e2.1o1|1e3.1o1|1e4.1o1	4	5	0;0;1;0	chr22	+	31212424-31258291;31225819-31258291;31235636-31258291;31248769-31258291	na-31235636;31212239-31212424;31225720-31225819;31248358-31248769;31258291-31258484		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr22%3A31258484-31212239
RWDD4	ENSG00000182552.15	ENSG00000182552.15:s:183655881-183656096	0.1072;-0.0671;-0.0300	5.653e-01;2.079e-01;2.947e-03	5.270e-02;2.244e-01;5.440e-01	0.7913;0.1419;0.0631	0.9045;0.0631;0.0312	s|1e1.1o2|1e1.2o2|1e2.1o1	3	3	0;0;0	chr4	-	183651327-183655881;183651323-183655881;183651131-183655881	183650980-183651131;183651218-183651327;183655881-183656096		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr4%3A183656096-183650980
CCNYL2	ENSG00000182632.15	ENSG00000182632.15:s:42425318-42425437	0.0331;0.0708;-0.1393	1.606e-01;3.365e-01;6.691e-01	2.640e-01;1.123e-01;2.999e-02	0.0844;0.7202;0.1800	0.1470;0.8478;0.0053	s|1e1.1o1|2e1.1o1|2e2.1o1	3	3	1;0;1	chr10	-	42420929-42425327;42420929-42425318;42411861-42425318	42411699-42411861;42420763-42420929;42425318-42425437		http://genome.ucsc.edu/cgi-bin/hgTracks?db=GRCh38&position=chr10%3A42425437-42411699
